"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"533","ANH_74_M_R19","Shannon diversity",3.37,4.382,1.036,3.37,6.412,"ANH_74","RdN",0.545454545454545
"534","ANH_74_M_R19","Simpson diversity",3,4,1.144,3,6.243,"ANH_74","RdN",0.545454545454545
"535","ANH_74_M_R12","Species richness",2,2.5,1.107,2.037,8.808,"ANH_74","RdN",0.545454545454545
"536","ANH_74_M_R12","Shannon diversity",2,3.375,1.156,2,5.64,"ANH_74","RdN",0.545454545454545
"537","ANH_74_M_R12","Simpson diversity",2,2,0.471,2,2.924,"ANH_74","RdN",0.545454545454545
"538","ANH_74_M_R15","Species richness",2,2.333,0.943,2.018,8.09,"ANH_74","RdN",0.545454545454545
"539","ANH_74_M_R15","Shannon diversity",1.89,2.52,1.817,1.89,6.081,"ANH_74","RdN",0.545454545454545
"540","ANH_74_M_R15","Simpson diversity",1.8,1.8,0.769,1.8,3.307,"ANH_74","RdN",0.545454545454545
"541","ANH_74_M_R18","Species richness",1,1,0.312,1,2.549,"ANH_74","RdN",0.545454545454545
"542","ANH_74_M_R18","Shannon diversity",1,0,0,1,0,"ANH_74","RdN",0.545454545454545
"543","ANH_74_M_R18","Simpson diversity",1,1,0,1,1,"ANH_74","RdN",0.545454545454545
"544","ANH_74_M_R14","Species richness",1,1,0.312,1,2.549,"ANH_74","RdN",0.545454545454545
"545","ANH_74_M_R14","Shannon diversity",1,0,0,1,0,"ANH_74","RdN",0.545454545454545
"546","ANH_74_M_R14","Simpson diversity",1,1,0,1,1,"ANH_74","RdN",0.545454545454545
"547","ANH_75_M_R02","Species richness",7,9.1,3.191,7.246,24.923,"ANH_75","RdN",NA
"548","ANH_75_M_R02","Shannon diversity",5.853,8.039,1.977,5.853,11.915,"ANH_75","RdN",NA
"549","ANH_75_M_R02","Simpson diversity",5,7,1.914,5,10.751,"ANH_75","RdN",NA
"550","ANH_75_M_R01","Species richness",2,2,0.34,2,2.887,"ANH_75","RdN",NA
"551","ANH_75_M_R01","Shannon diversity",1.89,2.07,0.33,1.89,2.718,"ANH_75","RdN",NA
"552","ANH_75_M_R01","Simpson diversity",1.8,2.143,0.465,1.8,3.054,"ANH_75","RdN",NA
"553","ANH_75_M_R19","Species richness",2,2.5,1.107,2.037,8.808,"ANH_75","RdN",NA
"554","ANH_75_M_R19","Shannon diversity",2,3.375,1.139,2,5.608,"ANH_75","RdN",NA
"555","ANH_75_M_R19","Simpson diversity",2,2,0.473,2,2.927,"ANH_75","RdN",NA
"556","ANH_75_M_R15","Species richness",5,6.929,2.958,5.223,21.648,"ANH_75","RdN",NA
"557","ANH_75_M_R15","Shannon diversity",4.711,7.924,2.64,4.711,13.098,"ANH_75","RdN",NA
"558","ANH_75_M_R15","Simpson diversity",4.455,10.5,4.438,4.455,19.198,"ANH_75","RdN",NA
"559","ANH_75_M_R14","Species richness",4,4.833,1.603,4.073,13.544,"ANH_75","RdN",NA
"560","ANH_75_M_R14","Shannon diversity",3.78,5.605,2.61,3.78,10.72,"ANH_75","RdN",NA
"561","ANH_75_M_R14","Simpson diversity",3.6,7.5,3.082,3.6,13.541,"ANH_75","RdN",NA
"562","ANH_75_M_R11","Species richness",3,4.5,2.872,3.132,20.083,"ANH_75","RdN",NA
"563","ANH_75_M_R11","Shannon diversity",2.828,4.891,2.931,2.828,10.636,"ANH_75","RdN",NA
"564","ANH_75_M_R11","Simpson diversity",2.667,6,1.852,2.667,9.629,"ANH_75","RdN",NA
"565","ANH_75_M_R17","Species richness",3,3,0.458,3,4.285,"ANH_75","RdN",NA
"566","ANH_75_M_R17","Shannon diversity",2.381,2.606,0.496,2.381,3.578,"ANH_75","RdN",NA
"567","ANH_75_M_R17","Simpson diversity",2,2.2,0.601,2,3.379,"ANH_75","RdN",NA
"568","ANH_75_M_R18","Species richness",4,6.5,3.655,4.307,24.328,"ANH_75","RdN",NA
"569","ANH_75_M_R18","Shannon diversity",3.464,6.072,2.586,3.464,11.142,"ANH_75","RdN",NA
"570","ANH_75_M_R18","Simpson diversity",3,5,2.233,3,9.376,"ANH_75","RdN",NA
"571","ANH_75_M_R05","Species richness",4,8.5,5.275,4.727,31.843,"ANH_75","RdN",NA
"572","ANH_75_M_R05","Shannon diversity",4,12.275,3.586,5.246,19.304,"ANH_75","RdN",NA
"573","ANH_75_M_R05","Simpson diversity",4,4,1.379,4,6.702,"ANH_75","RdN",NA
"574","ANH_75_M_R08","Species richness",6,6.606,1.21,6.051,13.265,"ANH_75","RdN",NA
"575","ANH_75_M_R08","Shannon diversity",5.586,7.531,2.06,5.586,11.568,"ANH_75","RdN",NA
"576","ANH_75_M_R08","Simpson diversity",5.261,9.167,2.192,5.261,13.462,"ANH_75","RdN",NA
"577","ANH_75_M_R06","Species richness",2,2.333,0.943,2.018,8.09,"ANH_75","RdN",NA
"578","ANH_75_M_R06","Shannon diversity",1.89,2.52,1.871,1.89,6.188,"ANH_75","RdN",NA
"579","ANH_75_M_R06","Simpson diversity",1.8,3,0.824,1.8,4.614,"ANH_75","RdN",NA
"580","ANH_75_M_R07","Species richness",1,1,0.284,1,1.799,"ANH_75","RdN",NA
"581","ANH_75_M_R07","Shannon diversity",1,1,0,1,1,"ANH_75","RdN",NA
"582","ANH_75_M_R07","Simpson diversity",1,1,0,1,1,"ANH_75","RdN",NA
"583","ANH_75_M_R04","Species richness",2,2.5,1.107,2.037,8.808,"ANH_75","RdN",NA
"584","ANH_75_M_R04","Shannon diversity",2,3.375,1.15,2,5.628,"ANH_75","RdN",NA
"585","ANH_75_M_R04","Simpson diversity",2,2,0.477,2,2.934,"ANH_75","RdN",NA
"586","ANH_75_M_R10","Species richness",6,16.714,14.743,7.421,86.784,"ANH_75","RdN",NA
"587","ANH_75_M_R10","Shannon diversity",5.742,17.62,9.467,5.742,36.174,"ANH_75","RdN",NA
"588","ANH_75_M_R10","Simpson diversity",5.444,21,6.72,7.829,34.171,"ANH_75","RdN",NA
"589","ANH_75_M_R09","Species richness",3,3.417,1.133,3.024,10.27,"ANH_75","RdN",NA
"590","ANH_75_M_R09","Shannon diversity",2.749,3.502,1.291,2.749,6.033,"ANH_75","RdN",NA
"591","ANH_75_M_R09","Simpson diversity",2.571,3.75,1.809,2.571,7.296,"ANH_75","RdN",NA
"592","ANH_75_M_R12","Species richness",1,1,0.284,1,1.799,"ANH_75","RdN",NA
"593","ANH_75_M_R12","Shannon diversity",1,1,0,1,1,"ANH_75","RdN",NA
"594","ANH_75_M_R12","Simpson diversity",1,1,0,1,1,"ANH_75","RdN",NA
"595","ANH_75_M_R16","Species richness",1,1,0.312,1,2.549,"ANH_75","RdN",NA
"596","ANH_75_M_R16","Shannon diversity",1,0,0,1,0,"ANH_75","RdN",NA
"597","ANH_75_M_R16","Simpson diversity",1,1,0,1,1,"ANH_75","RdN",NA
"598","ANH_75_M_R20","Species richness",1,1,0.312,1,2.549,"ANH_75","RdN",NA
"599","ANH_75_M_R20","Shannon diversity",1,0,0,1,0,"ANH_75","RdN",NA
"600","ANH_75_M_R20","Simpson diversity",1,1,0,1,1,"ANH_75","RdN",NA
"601","ANH_75_M_R13","Species richness",1,1,0.312,1,2.549,"ANH_75","RdN",NA
"602","ANH_75_M_R13","Shannon diversity",1,0,0,1,0,"ANH_75","RdN",NA
"603","ANH_75_M_R13","Simpson diversity",1,1,0,1,1,"ANH_75","RdN",NA
"604","ANH_76_M_R06","Species richness",2,2.5,1.107,2.037,8.808,"ANH_76","RdN",NA
"605","ANH_76_M_R06","Shannon diversity",2,3.375,1.139,2,5.608,"ANH_76","RdN",NA
"606","ANH_76_M_R06","Simpson diversity",2,2,0.487,2,2.954,"ANH_76","RdN",NA
"607","ANH_76_M_R01","Species richness",3,5,2.921,3.246,19.244,"ANH_76","RdN",NA
"608","ANH_76_M_R01","Shannon diversity",3,7.184,2.303,3,11.698,"ANH_76","RdN",NA
"609","ANH_76_M_R01","Simpson diversity",3,3,0.574,3,4.125,"ANH_76","RdN",NA
"610","ANH_76_M_R02","Species richness",4,4.45,1.209,4.026,11.74,"ANH_76","RdN",NA
"611","ANH_76_M_R02","Shannon diversity",3.596,4.39,1.081,3.596,6.509,"ANH_76","RdN",NA
"612","ANH_76_M_R02","Simpson diversity",3.333,4.5,1.361,3.333,7.167,"ANH_76","RdN",NA
"613","ANH_76_M_R05","Species richness",3,4.5,2.872,3.132,20.083,"ANH_76","RdN",NA
"614","ANH_76_M_R05","Shannon diversity",2.828,4.891,2.512,2.828,9.815,"ANH_76","RdN",NA
"615","ANH_76_M_R05","Simpson diversity",2.667,6,1.845,2.667,9.617,"ANH_76","RdN",NA
"616","ANH_76_M_R15","Species richness",2,2.333,0.943,2.018,8.09,"ANH_76","RdN",NA
"617","ANH_76_M_R15","Shannon diversity",1.89,2.52,1.963,1.89,6.368,"ANH_76","RdN",NA
"618","ANH_76_M_R15","Simpson diversity",1.8,1.8,0.742,1.8,3.255,"ANH_76","RdN",NA
"619","ANH_76_M_R20","Species richness",1,1,0.312,1,2.549,"ANH_76","RdN",NA
"620","ANH_76_M_R20","Shannon diversity",1,0,0,1,0,"ANH_76","RdN",NA
"621","ANH_76_M_R20","Simpson diversity",1,1,0,1,1,"ANH_76","RdN",NA
"622","ANH_76_M_R04","Species richness",3,3.429,1.161,3.025,10.438,"ANH_76","RdN",NA
"623","ANH_76_M_R04","Shannon diversity",2.6,3.201,1.15,2.6,5.455,"ANH_76","RdN",NA
"624","ANH_76_M_R04","Simpson diversity",2.333,3,1.245,2.333,5.439,"ANH_76","RdN",NA
"625","ANH_76_M_R07","Species richness",2,2.333,0.943,2.018,8.09,"ANH_76","RdN",NA
"626","ANH_76_M_R07","Shannon diversity",1.89,2.52,1.762,1.89,5.973,"ANH_76","RdN",NA
"627","ANH_76_M_R07","Simpson diversity",1.8,3,0.885,1.8,4.734,"ANH_76","RdN",NA
"628","ANH_76_M_R08","Species richness",3,3.2,0.616,3.01,7.039,"ANH_76","RdN",NA
"629","ANH_76_M_R08","Shannon diversity",2.872,3.736,1.951,2.872,7.561,"ANH_76","RdN",NA
"630","ANH_76_M_R08","Simpson diversity",2.778,5,2.153,2.778,9.219,"ANH_76","RdN",NA
"631","ANH_76_M_R09","Species richness",1,1,0.284,1,1.799,"ANH_76","RdN",NA
"632","ANH_76_M_R09","Shannon diversity",1,1,0,1,1,"ANH_76","RdN",NA
"633","ANH_76_M_R09","Simpson diversity",1,1,0,1,1,"ANH_76","RdN",NA
"634","ANH_76_M_R13","Species richness",1,1,0.129,1,1.276,"ANH_76","RdN",NA
"635","ANH_76_M_R13","Shannon diversity",1,1,0,1,1,"ANH_76","RdN",NA
"636","ANH_76_M_R13","Simpson diversity",1,1,0,1,1,"ANH_76","RdN",NA
"637","ANH_76_M_R11","Species richness",2,2.5,1.107,2.037,8.808,"ANH_76","RdN",NA
"638","ANH_76_M_R11","Shannon diversity",2,3.375,1.12,2,5.569,"ANH_76","RdN",NA
"639","ANH_76_M_R11","Simpson diversity",2,2,0.459,2,2.9,"ANH_76","RdN",NA
"640","ANH_76_M_R16","Species richness",3,4.5,2.872,3.132,20.083,"ANH_76","RdN",NA
"641","ANH_76_M_R16","Shannon diversity",2.828,4.891,3.249,2.828,11.259,"ANH_76","RdN",NA
"642","ANH_76_M_R16","Simpson diversity",2.667,6,1.769,2.667,9.468,"ANH_76","RdN",NA
"643","ANH_76_M_R14","Species richness",1,1,0.312,1,2.549,"ANH_76","RdN",NA
"644","ANH_76_M_R14","Shannon diversity",1,0,0,1,0,"ANH_76","RdN",NA
"645","ANH_76_M_R14","Simpson diversity",1,1,0,1,1,"ANH_76","RdN",NA
"646","ANH_89_M_R09","Species richness",1,1,0.2,1,1.464,"ANH_89","RdN",NA
"647","ANH_89_M_R09","Shannon diversity",1,1,0,1,1,"ANH_89","RdN",NA
"648","ANH_89_M_R09","Simpson diversity",1,1,0,1,1,"ANH_89","RdN",NA
"649","ANH_89_M_R10","Species richness",1,1,0.312,1,2.549,"ANH_89","RdN",NA
"650","ANH_89_M_R10","Shannon diversity",1,0,0,1,0,"ANH_89","RdN",NA
"651","ANH_89_M_R10","Simpson diversity",1,1,0,1,1,"ANH_89","RdN",NA
"652","ANH_89_M_R05","Species richness",1,1,0.312,1,2.549,"ANH_89","RdN",NA
"653","ANH_89_M_R05","Shannon diversity",1,0,0,1,0,"ANH_89","RdN",NA
"654","ANH_89_M_R05","Simpson diversity",1,1,0,1,1,"ANH_89","RdN",NA
"655","ANH_89_M_R13","Species richness",1,1,0.312,1,2.549,"ANH_89","RdN",NA
"656","ANH_89_M_R13","Shannon diversity",1,0,0,1,0,"ANH_89","RdN",NA
"657","ANH_89_M_R13","Simpson diversity",1,1,0,1,1,"ANH_89","RdN",NA
"658","ANH_89_M_R19","Species richness",1,1,0.312,1,2.549,"ANH_89","RdN",NA
"659","ANH_89_M_R19","Shannon diversity",1,0,0,1,0,"ANH_89","RdN",NA
"660","ANH_89_M_R19","Simpson diversity",1,1,0,1,1,"ANH_89","RdN",NA
"661","ANH_90_M_R20","Species richness",4,8.5,5.275,4.727,31.843,"ANH_90","RdN",NA
"662","ANH_90_M_R20","Shannon diversity",4,12.275,3.796,4.836,19.715,"ANH_90","RdN",NA
"663","ANH_90_M_R20","Simpson diversity",4,4,1.497,4,6.933,"ANH_90","RdN",NA
"664","ANH_90_M_R05","Species richness",1,1,0.2,1,1.464,"ANH_90","RdN",NA
"665","ANH_90_M_R05","Shannon diversity",1,1,0,1,1,"ANH_90","RdN",NA
"666","ANH_90_M_R05","Simpson diversity",1,1,0,1,1,"ANH_90","RdN",NA
"667","ANH_90_M_R01","Species richness",4,4.143,0.481,4.006,7.192,"ANH_90","RdN",NA
"668","ANH_90_M_R01","Shannon diversity",3.864,5.009,1.698,3.864,8.336,"ANH_90","RdN",NA
"669","ANH_90_M_R01","Simpson diversity",3.769,7,2.049,3.769,11.015,"ANH_90","RdN",NA
"670","ANH_90_M_R10","Species richness",2,2,0.461,2,3.572,"ANH_90","RdN",NA
"671","ANH_90_M_R10","Shannon diversity",1.569,1.728,0.424,1.569,2.56,"ANH_90","RdN",NA
"672","ANH_90_M_R10","Simpson diversity",1.385,1.5,0.486,1.385,2.452,"ANH_90","RdN",NA
"673","ANH_90_M_R04","Species richness",1,1,0.312,1,2.549,"ANH_90","RdN",NA
"674","ANH_90_M_R04","Shannon diversity",1,0,0,1,0,"ANH_90","RdN",NA
"675","ANH_90_M_R04","Simpson diversity",1,1,0,1,1,"ANH_90","RdN",NA
"676","ANH_90_M_R08","Species richness",1,1,0.129,1,1.276,"ANH_90","RdN",NA
"677","ANH_90_M_R08","Shannon diversity",1,1,0,1,1,"ANH_90","RdN",NA
"678","ANH_90_M_R08","Simpson diversity",1,1,0,1,1,"ANH_90","RdN",NA
"679","ANH_90_M_R06","Species richness",1,1,0.312,1,2.549,"ANH_90","RdN",NA
"680","ANH_90_M_R06","Shannon diversity",1,0,0,1,0,"ANH_90","RdN",NA
"681","ANH_90_M_R06","Simpson diversity",1,1,0,1,1,"ANH_90","RdN",NA
"682","ANH_90_M_R09","Species richness",1,1,0.08,1,1.165,"ANH_90","RdN",NA
"683","ANH_90_M_R09","Shannon diversity",1,1,0,1,1,"ANH_90","RdN",NA
"684","ANH_90_M_R09","Simpson diversity",1,1,0,1,1,"ANH_90","RdN",NA
"685","ANH_90_M_R07","Species richness",1,1,0.312,1,2.549,"ANH_90","RdN",NA
"686","ANH_90_M_R07","Shannon diversity",1,0,0,1,0,"ANH_90","RdN",NA
"687","ANH_90_M_R07","Simpson diversity",1,1,0,1,1,"ANH_90","RdN",NA
"688","ANH_90_M_R17","Species richness",1,1,0.284,1,1.799,"ANH_90","RdN",NA
"689","ANH_90_M_R17","Shannon diversity",1,1,0,1,1,"ANH_90","RdN",NA
"690","ANH_90_M_R17","Simpson diversity",1,1,0,1,1,"ANH_90","RdN",NA
"691","ANH_90_M_R12","Species richness",2,2.333,0.943,2.018,8.09,"ANH_90","RdN",NA
"692","ANH_90_M_R12","Shannon diversity",1.89,2.52,1.889,1.89,6.221,"ANH_90","RdN",NA
"693","ANH_90_M_R12","Simpson diversity",1.8,3,0.809,1.8,4.586,"ANH_90","RdN",NA
"694","ANH_90_M_R13","Species richness",1,1,0.312,1,2.549,"ANH_90","RdN",NA
"695","ANH_90_M_R13","Shannon diversity",1,0,0,1,0,"ANH_90","RdN",NA
"696","ANH_90_M_R13","Simpson diversity",1,1,0,1,1,"ANH_90","RdN",NA
"697","ANH_90_M_R11","Species richness",1,1,0.284,1,1.799,"ANH_90","RdN",NA
"698","ANH_90_M_R11","Shannon diversity",1,1,0,1,1,"ANH_90","RdN",NA
"699","ANH_90_M_R11","Simpson diversity",1,1,0,1,1,"ANH_90","RdN",NA
"700","ANH_90_M_R16","Species richness",2,2.333,0.943,2.018,8.09,"ANH_90","RdN",NA
"701","ANH_90_M_R16","Shannon diversity",1.89,2.52,1.808,1.89,6.064,"ANH_90","RdN",NA
"702","ANH_90_M_R16","Simpson diversity",1.8,3,0.89,1.8,4.745,"ANH_90","RdN",NA
"703","ANH_90_M_R18","Species richness",1,1,0.312,1,2.549,"ANH_90","RdN",NA
"704","ANH_90_M_R18","Shannon diversity",1,0,0,1,0,"ANH_90","RdN",NA
"705","ANH_90_M_R18","Simpson diversity",1,1,0,1,1,"ANH_90","RdN",NA
"706","ANH_90_M_R19","Species richness",1,1,0.312,1,2.549,"ANH_90","RdN",NA
"707","ANH_90_M_R19","Shannon diversity",1,0,0,1,0,"ANH_90","RdN",NA
"708","ANH_90_M_R19","Simpson diversity",1,1,0,1,1,"ANH_90","RdN",NA
"709","ANH_92_M_R08","Species richness",5,10.647,6.613,5.914,39.894,"ANH_92","RdN",0.909090909090909
"710","ANH_92_M_R08","Shannon diversity",2.391,3.272,1.127,2.391,5.482,"ANH_92","RdN",0.909090909090909
"711","ANH_92_M_R08","Simpson diversity",1.671,1.744,0.52,1.671,2.763,"ANH_92","RdN",0.909090909090909
"712","ANH_92_M_R01","Species richness",3,3.8,1.734,3.06,13.615,"ANH_92","RdN",0.909090909090909
"713","ANH_92_M_R01","Shannon diversity",2.586,3.699,1.338,2.586,6.321,"ANH_92","RdN",0.909090909090909
"714","ANH_92_M_R01","Simpson diversity",2.273,3.333,1.865,2.273,6.989,"ANH_92","RdN",0.909090909090909
"715","ANH_92_M_R02","Species richness",3,5,2.921,3.246,19.244,"ANH_92","RdN",0.909090909090909
"716","ANH_92_M_R02","Shannon diversity",3,7.184,2.346,3,11.783,"ANH_92","RdN",0.909090909090909
"717","ANH_92_M_R02","Simpson diversity",3,3,0.512,3,4.003,"ANH_92","RdN",0.909090909090909
"718","ANH_92_M_R05","Species richness",1,1,0.2,1,1.464,"ANH_92","RdN",0.909090909090909
"719","ANH_92_M_R05","Shannon diversity",1,1,0,1,1,"ANH_92","RdN",0.909090909090909
"720","ANH_92_M_R05","Simpson diversity",1,1,0,1,1,"ANH_92","RdN",0.909090909090909
"721","ANH_92_M_R06","Species richness",1,1,0.312,1,2.549,"ANH_92","RdN",0.909090909090909
"722","ANH_92_M_R06","Shannon diversity",1,0,0,1,0,"ANH_92","RdN",0.909090909090909
"723","ANH_92_M_R06","Simpson diversity",1,1,0,1,1,"ANH_92","RdN",0.909090909090909
"724","ANH_92_M_R09","Species richness",3,3.417,1.133,3.024,10.27,"ANH_92","RdN",0.909090909090909
"725","ANH_92_M_R09","Shannon diversity",2.749,3.502,1.272,2.749,5.996,"ANH_92","RdN",0.909090909090909
"726","ANH_92_M_R09","Simpson diversity",2.571,3.75,1.614,2.571,6.913,"ANH_92","RdN",0.909090909090909
"727","ANH_92_M_R10","Species richness",1,1,0.284,1,1.799,"ANH_92","RdN",0.909090909090909
"728","ANH_92_M_R10","Shannon diversity",1,1,0,1,1,"ANH_92","RdN",0.909090909090909
"729","ANH_92_M_R10","Simpson diversity",1,1,0,1,1,"ANH_92","RdN",0.909090909090909
"730","ANH_92_M_R04","Species richness",1,1,0.312,1,2.549,"ANH_92","RdN",0.909090909090909
"731","ANH_92_M_R04","Shannon diversity",1,0,0,1,0,"ANH_92","RdN",0.909090909090909
"732","ANH_92_M_R04","Simpson diversity",1,1,0,1,1,"ANH_92","RdN",0.909090909090909
"733","ANH_92_M_R13","Species richness",2,2,0.465,2,3.569,"ANH_92","RdN",0.909090909090909
"734","ANH_92_M_R13","Shannon diversity",1.458,1.567,0.35,1.458,2.252,"ANH_92","RdN",0.909090909090909
"735","ANH_92_M_R13","Simpson diversity",1.28,1.333,0.323,1.28,1.967,"ANH_92","RdN",0.909090909090909
"736","ANH_92_M_R18","Species richness",3,3.889,1.906,3.068,14.638,"ANH_92","RdN",0.909090909090909
"737","ANH_92_M_R18","Shannon diversity",1.981,2.427,0.676,1.981,3.751,"ANH_92","RdN",0.909090909090909
"738","ANH_92_M_R18","Simpson diversity",1.588,1.714,0.514,1.588,2.721,"ANH_92","RdN",0.909090909090909
"739","ANH_92_M_R20","Species richness",3,3.9,1.927,3.069,14.766,"ANH_92","RdN",0.909090909090909
"740","ANH_92_M_R20","Shannon diversity",1.895,2.276,0.566,1.895,3.386,"ANH_92","RdN",0.909090909090909
"741","ANH_92_M_R20","Simpson diversity",1.515,1.607,0.471,1.515,2.53,"ANH_92","RdN",0.909090909090909
"742","ANH_92_M_R11","Species richness",1,1,0.049,1,1.099,"ANH_92","RdN",0.909090909090909
"743","ANH_92_M_R11","Shannon diversity",1,1,0,1,1,"ANH_92","RdN",0.909090909090909
"744","ANH_92_M_R11","Simpson diversity",1,1,0,1,1,"ANH_92","RdN",0.909090909090909
"745","ANH_92_M_R17","Species richness",3,3.8,1.734,3.06,13.615,"ANH_92","RdN",0.909090909090909
"746","ANH_92_M_R17","Shannon diversity",2.586,3.699,1.419,2.586,6.479,"ANH_92","RdN",0.909090909090909
"747","ANH_92_M_R17","Simpson diversity",2.273,3.333,1.852,2.273,6.963,"ANH_92","RdN",0.909090909090909
"748","ANH_92_M_R12","Species richness",1,1,0.2,1,1.464,"ANH_92","RdN",0.909090909090909
"749","ANH_92_M_R12","Shannon diversity",1,1,0,1,1,"ANH_92","RdN",0.909090909090909
"750","ANH_92_M_R12","Simpson diversity",1,1,0,1,1,"ANH_92","RdN",0.909090909090909
"751","ANH_92_M_R19","Species richness",1,1,0.312,1,2.549,"ANH_92","RdN",0.909090909090909
"752","ANH_92_M_R19","Shannon diversity",1,0,0,1,0,"ANH_92","RdN",0.909090909090909
"753","ANH_92_M_R19","Simpson diversity",1,1,0,1,1,"ANH_92","RdN",0.909090909090909
"754","ANH_92_M_R14","Species richness",1,1,0.312,1,2.549,"ANH_92","RdN",0.909090909090909
"755","ANH_92_M_R14","Shannon diversity",1,0,0,1,0,"ANH_92","RdN",0.909090909090909
"756","ANH_92_M_R14","Simpson diversity",1,1,0,1,1,"ANH_92","RdN",0.909090909090909
"757","ANH_93_M_R17","Species richness",3,3,0.489,3,4.575,"ANH_93","RdN",NA
"758","ANH_93_M_R17","Shannon diversity",2.625,2.969,0.487,2.625,3.923,"ANH_93","RdN",NA
"759","ANH_93_M_R17","Simpson diversity",2.455,3,0.632,2.455,4.239,"ANH_93","RdN",NA
"760","ANH_93_M_R02","Species richness",4,4.917,2.004,4.068,16.289,"ANH_93","RdN",NA
"761","ANH_93_M_R02","Shannon diversity",3.086,3.759,0.672,3.086,5.076,"ANH_93","RdN",NA
"762","ANH_93_M_R02","Simpson diversity",2.667,3.143,0.739,2.667,4.592,"ANH_93","RdN",NA
"763","ANH_93_M_R06","Species richness",3,3.8,1.734,3.06,13.615,"ANH_93","RdN",NA
"764","ANH_93_M_R06","Shannon diversity",2.586,3.699,1.429,2.586,6.5,"ANH_93","RdN",NA
"765","ANH_93_M_R06","Simpson diversity",2.273,2.273,1.775,2.273,5.753,"ANH_93","RdN",NA
"766","ANH_93_M_R07","Species richness",3,3,0.504,3,4.666,"ANH_93","RdN",NA
"767","ANH_93_M_R07","Shannon diversity",2.649,3.046,0.559,2.649,4.141,"ANH_93","RdN",NA
"768","ANH_93_M_R07","Simpson diversity",2.462,3.111,0.745,2.462,4.572,"ANH_93","RdN",NA
"769","ANH_93_M_R10","Species richness",4,5.75,3.307,4.156,23.607,"ANH_93","RdN",NA
"770","ANH_93_M_R10","Shannon diversity",3.364,4.783,1.837,3.364,8.384,"ANH_93","RdN",NA
"771","ANH_93_M_R10","Simpson diversity",2.909,4,1.849,2.909,7.624,"ANH_93","RdN",NA
"772","ANH_93_M_R09","Species richness",2,2.333,0.943,2.018,8.09,"ANH_93","RdN",NA
"773","ANH_93_M_R09","Shannon diversity",1.89,2.52,1.786,1.89,6.021,"ANH_93","RdN",NA
"774","ANH_93_M_R09","Simpson diversity",1.8,3,0.868,1.8,4.702,"ANH_93","RdN",NA
"775","ANH_93_M_R04","Species richness",2,2.333,0.943,2.018,8.09,"ANH_93","RdN",NA
"776","ANH_93_M_R04","Shannon diversity",1.89,2.52,1.779,1.89,6.007,"ANH_93","RdN",NA
"777","ANH_93_M_R04","Simpson diversity",1.8,3,0.935,1.8,4.833,"ANH_93","RdN",NA
"778","ANH_93_M_R05","Species richness",3,5,2.921,3.246,19.244,"ANH_93","RdN",NA
"779","ANH_93_M_R05","Shannon diversity",3,7.184,2.404,3,11.896,"ANH_93","RdN",NA
"780","ANH_93_M_R05","Simpson diversity",3,3,0.55,3,4.078,"ANH_93","RdN",NA
"781","ANH_93_M_R08","Species richness",1,1,0.312,1,2.549,"ANH_93","RdN",NA
"782","ANH_93_M_R08","Shannon diversity",1,0,0,1,0,"ANH_93","RdN",NA
"783","ANH_93_M_R08","Simpson diversity",1,1,0,1,1,"ANH_93","RdN",NA
"784","ANH_93_M_R13","Species richness",1,1,0.312,1,2.549,"ANH_93","RdN",NA
"785","ANH_93_M_R13","Shannon diversity",1,0,0,1,0,"ANH_93","RdN",NA
"786","ANH_93_M_R13","Simpson diversity",1,1,0,1,1,"ANH_93","RdN",NA
"787","ANH_93_M_R20","Species richness",2,2,0.241,2,2.56,"ANH_93","RdN",NA
"788","ANH_93_M_R20","Shannon diversity",1.98,2.137,0.224,1.98,2.575,"ANH_93","RdN",NA
"789","ANH_93_M_R20","Simpson diversity",1.96,2.333,0.357,1.96,3.033,"ANH_93","RdN",NA
"790","ANH_93_M_R15","Species richness",3,3.2,0.616,3.01,7.039,"ANH_93","RdN",NA
"791","ANH_93_M_R15","Shannon diversity",2.872,3.736,1.898,2.872,7.457,"ANH_93","RdN",NA
"792","ANH_93_M_R15","Simpson diversity",2.778,5,2.302,2.778,9.511,"ANH_93","RdN",NA
"793","ANH_93_M_R12","Species richness",6,8.824,4.171,6.343,29.262,"ANH_93","RdN",NA
"794","ANH_93_M_R12","Shannon diversity",4.635,6.046,1.246,4.635,8.487,"ANH_93","RdN",NA
"795","ANH_93_M_R12","Simpson diversity",3.959,4.857,1.104,3.959,7.021,"ANH_93","RdN",NA
"796","ANH_93_M_R11","Species richness",2,2,0.461,2,3.671,"ANH_93","RdN",NA
"797","ANH_93_M_R11","Shannon diversity",1.755,2.031,0.521,1.755,3.052,"ANH_93","RdN",NA
"798","ANH_93_M_R11","Simpson diversity",1.6,1.6,0.745,1.6,3.06,"ANH_93","RdN",NA
"799","ANH_93_M_R14","Species richness",2,2,0.359,2,2.98,"ANH_93","RdN",NA
"800","ANH_93_M_R14","Shannon diversity",1.96,2.189,0.375,1.96,2.924,"ANH_93","RdN",NA
"801","ANH_93_M_R14","Simpson diversity",1.923,2.5,0.54,1.923,3.558,"ANH_93","RdN",NA
"802","ANH_93_M_R16","Species richness",3,4.5,2.872,3.132,20.083,"ANH_93","RdN",NA
