"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"233","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",2.495,2.657,0.297,2.495,3.239,"ANH_121","TrmpExHum",1
"234","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",1.801,1.816,0.186,1.801,2.179,"ANH_121","TrmpExHum",1
"235","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",7,7.983,2.202,7.071,20.581,"ANH_121","TrmpExHum",1
"236","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",3.569,3.812,0.531,3.569,4.852,"ANH_121","TrmpExHum",1
"237","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",2.416,2.476,0.419,2.416,3.296,"ANH_121","TrmpExHum",1
"238","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",7,7.986,2.207,7.071,20.61,"ANH_121","TrmpExHum",1
"239","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",4.277,4.524,0.426,4.277,5.359,"ANH_121","TrmpExHum",1
"240","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",3.271,3.382,0.453,3.271,4.271,"ANH_121","TrmpExHum",1
"241","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",6,6.983,2.186,6.072,19.459,"ANH_121","TrmpExHum",1
"242","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",3.205,3.396,0.39,3.205,4.16,"ANH_121","TrmpExHum",1
"243","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",2.457,2.52,0.359,2.457,3.223,"ANH_121","TrmpExHum",1
"244","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",5,5,0.484,5,6.424,"ANH_121","TrmpExHum",1
"245","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",2.272,2.3,0.169,2.272,2.631,"ANH_121","TrmpExHum",1
"246","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",1.692,1.699,0.118,1.692,1.929,"ANH_121","TrmpExHum",1
"247","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",4,4,0.485,4,5.461,"ANH_121","TrmpExHum",1
"248","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",2.875,3.006,0.337,2.875,3.666,"ANH_121","TrmpExHum",1
"249","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",2.464,2.571,0.382,2.464,3.321,"ANH_121","TrmpExHum",1
"250","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",4,4.471,1.256,4.028,12.029,"ANH_121","TrmpExHum",1
"251","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",2.918,3.281,0.76,2.918,4.771,"ANH_121","TrmpExHum",1
"252","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",2.388,2.615,0.689,2.388,3.966,"ANH_121","TrmpExHum",1
"253","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",3,3,0.491,3,4.548,"ANH_122","TrmpExHum",1
"254","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",1.95,2.055,0.345,1.95,2.731,"ANH_122","TrmpExHum",1
"255","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",1.615,1.667,0.294,1.615,2.242,"ANH_122","TrmpExHum",1
"256","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",2,2,0.47,2,3.581,"ANH_122","TrmpExHum",1
"257","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",1.332,1.398,0.279,1.332,1.944,"ANH_122","TrmpExHum",1
"258","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",1.18,1.2,0.224,1.18,1.639,"ANH_122","TrmpExHum",1
"259","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",4,4.889,1.949,4.066,15.961,"ANH_122","TrmpExHum",1
"260","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",3.37,4.382,1.107,3.37,6.551,"ANH_122","TrmpExHum",1
"261","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",3,4,1.126,3,6.207,"ANH_122","TrmpExHum",1
"262","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",5,5.237,0.701,5.012,9.561,"ANH_122","TrmpExHum",1
"263","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",3.325,3.746,0.894,3.325,5.499,"ANH_122","TrmpExHum",1
"264","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",2.469,2.676,0.808,2.469,4.26,"ANH_122","TrmpExHum",1
"265","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",3,3,0.504,3,4.637,"ANH_122","TrmpExHum",1
"266","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",2.455,2.743,0.491,2.455,3.706,"ANH_122","TrmpExHum",1
"267","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",2.174,2.5,0.587,2.174,3.65,"ANH_122","TrmpExHum",1
"268","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",2,2,0.332,2,2.854,"ANH_122","TrmpExHum",1
"269","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",1.819,1.966,0.347,1.819,2.647,"ANH_122","TrmpExHum",1
"270","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",1.69,1.909,0.448,1.69,2.787,"ANH_122","TrmpExHum",1
"271","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",3,3,0.345,3,3.858,"ANH_122","TrmpExHum",1
"272","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",2.407,2.545,0.341,2.407,3.215,"ANH_122","TrmpExHum",1
"273","_A_N_H___1_2_2___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",2.087,2.221,0.412,2.087,3.028,"ANH_122","TrmpExHum",1
"274","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",10,17.983,11.638,10.985,74.685,"ANH_123","TrmpExHum",1
"275","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",3.774,3.844,0.152,3.774,4.141,"ANH_123","TrmpExHum",1
"276","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",3.331,3.347,0.081,3.331,3.506,"ANH_123","TrmpExHum",1
"277","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",11,12.993,3.73,11.18,33.058,"ANH_123","TrmpExHum",1
"278","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",5.349,5.471,0.305,5.349,6.068,"ANH_123","TrmpExHum",1
"279","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",4.167,4.214,0.237,4.167,4.678,"ANH_123","TrmpExHum",1
"280","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",7,7.994,2.223,7.072,20.707,"ANH_123","TrmpExHum",1
"281","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",3.526,3.615,0.285,3.526,4.172,"ANH_123","TrmpExHum",1
"282","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",2.846,2.88,0.183,2.846,3.238,"ANH_123","TrmpExHum",1
"283","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",11,11.997,1.867,11.09,22.04,"ANH_123","TrmpExHum",1
"284","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",3.979,4.043,0.223,3.979,4.479,"ANH_123","TrmpExHum",1
"285","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",2.985,3.001,0.14,2.985,3.276,"ANH_123","TrmpExHum",1
"286","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",13,20.992,11.65,13.986,77.755,"ANH_123","TrmpExHum",1
"287","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",3.427,3.462,0.114,3.427,3.687,"ANH_123","TrmpExHum",1
"288","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",2.488,2.492,0.089,2.488,2.666,"ANH_123","TrmpExHum",1
"289","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",11,11.997,1.867,11.09,22.04,"ANH_123","TrmpExHum",1
"290","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",3.517,3.573,0.207,3.517,3.98,"ANH_123","TrmpExHum",1
"291","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",2.33,2.338,0.145,2.33,2.623,"ANH_123","TrmpExHum",1
"292","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",14,14.998,1.867,14.09,25.045,"ANH_123","TrmpExHum",1
"293","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",4.733,4.811,0.248,4.733,5.298,"ANH_123","TrmpExHum",1
"294","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",3.25,3.266,0.187,3.25,3.632,"ANH_123","TrmpExHum",1
"295","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",6,7.889,3.549,6.17,27.008,"ANH_125","TrmpExHum",1
"296","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",4.586,5.7,1.447,4.586,8.537,"ANH_125","TrmpExHum",1
"297","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",3.682,4.371,1.424,3.682,7.163,"ANH_125","TrmpExHum",1
"298","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",7,9.143,3.25,7.252,25.242,"ANH_125","TrmpExHum",1
"299","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",4.721,5.923,1.424,4.721,8.715,"ANH_125","TrmpExHum",1
"300","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",3.472,3.962,1.129,3.472,6.175,"ANH_125","TrmpExHum",1
"301","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",4,4.222,0.667,4.011,8.349,"ANH_125","TrmpExHum",1
"302","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",3.572,4.391,1.322,3.572,6.982,"ANH_125","TrmpExHum",1
"303","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",3.24,4.5,1.521,3.24,7.482,"ANH_125","TrmpExHum",1
"304","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",6,13.273,10.633,6.894,65.142,"ANH_125","TrmpExHum",1
"305","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",4.666,8.355,4.025,4.666,16.244,"ANH_125","TrmpExHum",1
"306","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",3.667,5,3.194,3.667,11.26,"ANH_125","TrmpExHum",1
"307","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",10,22.054,16.54,11.604,100.572,"ANH_125","TrmpExHum",1
"308","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",7.079,10.179,2.766,7.079,15.601,"ANH_125","TrmpExHum",1
"309","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",5.444,6.517,1.843,5.444,10.13,"ANH_125","TrmpExHum",1
"310","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",9,14.99,7.254,9.93,47.571,"ANH_125","TrmpExHum",1
"311","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",5.654,7.852,1.975,5.654,11.722,"ANH_125","TrmpExHum",1
"312","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",3.84,4.381,1.416,3.84,7.155,"ANH_125","TrmpExHum",1
"313","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",4,5.778,3.355,4.159,23.887,"ANH_125","TrmpExHum",1
"314","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",3.155,4.318,1.476,3.155,7.212,"ANH_125","TrmpExHum",1
"315","_A_N_H___1_2_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",2.613,3.273,1.422,2.613,6.06,"ANH_125","TrmpExHum",1
"316","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",4,4,0.115,4,4.24,"ANH_130","TrmpExHum",1
"317","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",3.418,3.54,0.266,3.418,4.061,"ANH_130","TrmpExHum",1
"318","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",3.083,3.24,0.358,3.083,3.942,"ANH_130","TrmpExHum",1
"319","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",4,4,0.087,4,4.179,"ANH_130","TrmpExHum",1
"320","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",3.799,3.975,0.222,3.799,4.41,"ANH_130","TrmpExHum",1
"321","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",3.635,3.951,0.394,3.635,4.722,"ANH_130","TrmpExHum",1
"322","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",7,8.976,3.7,7.178,28.885,"ANH_130","TrmpExHum",1
"323","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",4.38,4.619,0.441,4.38,5.484,"ANH_130","TrmpExHum",1
"324","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",3.791,3.925,0.305,3.791,4.524,"ANH_130","TrmpExHum",1
"325","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",4,4,0.134,4,4.282,"ANH_130","TrmpExHum",1
"326","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",3.353,3.402,0.146,3.353,3.689,"ANH_130","TrmpExHum",1
"327","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",3.168,3.236,0.148,3.168,3.526,"ANH_130","TrmpExHum",1
"328","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",7,8.979,3.706,7.179,28.921,"ANH_130","TrmpExHum",1
"329","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",3.612,3.779,0.359,3.612,4.484,"ANH_130","TrmpExHum",1
"330","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",2.728,2.778,0.315,2.728,3.395,"ANH_130","TrmpExHum",1
"331","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",6,8.968,4.372,6.362,30.361,"ANH_130","TrmpExHum",1
"332","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",3.352,3.517,0.267,3.352,4.041,"ANH_130","TrmpExHum",1
"333","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",3.003,3.07,0.193,3.003,3.448,"ANH_130","TrmpExHum",1
"334","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Species richness",5,5,0.134,5,5.282,"ANH_130","TrmpExHum",1
"335","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Shannon diversity",3.335,3.369,0.17,3.335,3.702,"ANH_130","TrmpExHum",1
"336","_A_N_H___1_3_0___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_7_/_2_0_2_2___0_4___0_9_","Simpson diversity",2.752,2.776,0.182,2.752,3.132,"ANH_130","TrmpExHum",1
"337","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Species richness",3,3,0.478,3,4.492,"ANH_131","TrmpExHum",1
"338","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Shannon diversity",2.061,2.157,0.305,2.061,2.755,"ANH_131","TrmpExHum",1
"339","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Simpson diversity",1.767,1.828,0.298,1.767,2.412,"ANH_131","TrmpExHum",1
"340","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Species richness",4,4.941,2.052,4.07,16.578,"ANH_131","TrmpExHum",1
"341","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Shannon diversity",2.867,3.296,0.453,2.867,4.184,"ANH_131","TrmpExHum",1
"342","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Simpson diversity",2.513,2.776,0.459,2.513,3.674,"ANH_131","TrmpExHum",1
"343","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Species richness",4,4.929,2.027,4.069,16.429,"ANH_131","TrmpExHum",1
"344","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Shannon diversity",2.694,3.192,0.689,2.694,4.543,"ANH_131","TrmpExHum",1
"345","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Simpson diversity",2.13,2.333,0.629,2.13,3.566,"ANH_131","TrmpExHum",1
"346","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Species richness",4,4.472,1.26,4.028,12.052,"ANH_131","TrmpExHum",1
"347","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Shannon diversity",3.057,3.414,0.711,3.057,4.807,"ANH_131","TrmpExHum",1
"348","_A_N_H___1_3_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Simpson diversity",2.656,2.942,0.643,2.656,4.203,"ANH_131","TrmpExHum",1
