"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"195","ANH_92_18","Simpson diversity",2.667,6,1.819,2.667,9.565,"ANH_92","RdN",0.834586466165414
"196","ANH_92_19","Species richness",4,6.7,3.929,4.334,25.83,"ANH_92","RdN",0.834586466165414
"197","ANH_92_19","Shannon diversity",2.561,3.609,1.164,2.561,5.89,"ANH_92","RdN",0.834586466165414
"198","ANH_92_19","Simpson diversity",1.923,2.143,0.924,1.923,3.955,"ANH_92","RdN",0.834586466165414
"199","ANH_92_20","Species richness",5,5.9,1.71,5.08,15.153,"ANH_92","RdN",0.834586466165414
"200","ANH_92_20","Shannon diversity",4.353,5.831,1.621,4.353,9.009,"ANH_92","RdN",0.834586466165414
"201","ANH_92_20","Simpson diversity",3.846,5.625,1.809,3.846,9.171,"ANH_92","RdN",0.834586466165414
"202","ANH_92_21","Species richness",9,10.48,2.265,9.172,21.744,"ANH_92","RdN",0.834586466165414
"203","ANH_92_21","Shannon diversity",2.987,3.212,0.462,2.987,4.117,"ANH_92","RdN",0.834586466165414
"204","ANH_92_21","Simpson diversity",1.868,1.89,0.251,1.868,2.381,"ANH_92","RdN",0.834586466165414
"205","ANH_92_NA","Species richness",1,1,0.312,1,2.549,"ANH_92","RdN",0.834586466165414
"206","ANH_92_NA","Shannon diversity",1,0,0,1,0,"ANH_92","RdN",0.834586466165414
"207","ANH_92_NA","Simpson diversity",1,1,0,1,1,"ANH_92","RdN",0.834586466165414
"208","ANH_93_21","Species richness",9,16.918,11.545,9.977,73.175,"ANH_93","RdN",0.977443609022556
"209","ANH_93_21","Shannon diversity",4.298,4.671,0.513,4.298,5.676,"ANH_93","RdN",0.977443609022556
"210","ANH_93_21","Simpson diversity",3.598,3.698,0.233,3.598,4.155,"ANH_93","RdN",0.977443609022556
"211","ANH_93_20","Species richness",7,10.84,5.095,7.533,34.673,"ANH_93","RdN",0.977443609022556
"212","ANH_93_20","Shannon diversity",3.259,4.098,1.131,3.259,6.315,"ANH_93","RdN",0.977443609022556
"213","ANH_93_20","Simpson diversity",2.076,2.174,0.591,2.076,3.333,"ANH_93","RdN",0.977443609022556
"214","ANH_93_18","Species richness",5,9.275,6.85,5.469,43.982,"ANH_93","RdN",0.977443609022556
"215","ANH_93_18","Shannon diversity",2.448,3.074,1.047,2.448,5.126,"ANH_93","RdN",0.977443609022556
"216","ANH_93_18","Simpson diversity",1.724,1.792,0.462,1.724,2.697,"ANH_93","RdN",0.977443609022556
