"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"116","ANH_165_N","Shannon diversity",1.761,2.053,0.449,1.761,2.932,"ANH_165","VES",0.501160092807425
"117","ANH_165_N","Simpson diversity",1.412,1.412,0.355,1.412,2.108,"ANH_165","VES",0.501160092807425
"118","ANH_166_D","Species richness",1,1,0.312,1,2.549,"ANH_166","VES",0.619489559164733
"119","ANH_166_D","Shannon diversity",1,0,0,1,0,"ANH_166","VES",0.619489559164733
"120","ANH_166_D","Simpson diversity",1,1,0,1,1,"ANH_166","VES",0.619489559164733
"121","ANH_166_N","Species richness",6,15,9.087,7.74,52.542,"ANH_166","VES",0.619489559164733
"122","ANH_166_N","Shannon diversity",4.472,9.291,4.043,4.472,17.216,"ANH_166","VES",0.619489559164733
"123","ANH_166_N","Simpson diversity",3.333,3.333,5.157,3.333,13.442,"ANH_166","VES",0.619489559164733
"124","ANH_167_D","Species richness",4,7.6,5.817,4.391,37.177,"ANH_167","VES",0.535962877030162
"125","ANH_167_D","Shannon diversity",3.789,8.182,4.996,3.789,17.974,"ANH_167","VES",0.535962877030162
"126","ANH_167_D","Simpson diversity",3.571,3.571,2.903,3.571,9.261,"ANH_167","VES",0.535962877030162
"127","ANH_167_N","Species richness",4,5.75,3.307,4.156,23.607,"ANH_167","VES",0.535962877030162
"128","ANH_167_N","Shannon diversity",3.364,4.783,1.843,3.364,8.396,"ANH_167","VES",0.535962877030162
"129","ANH_167_N","Simpson diversity",2.909,4,1.745,2.909,7.42,"ANH_167","VES",0.535962877030162
"130","ANH_168_N","Species richness",2,2.5,1.107,2.037,8.808,"ANH_168","VES",0.533642691415313
"131","ANH_168_N","Shannon diversity",2,3.375,1.128,2,5.586,"ANH_168","VES",0.533642691415313
"132","ANH_168_N","Simpson diversity",2,2,0.477,2,2.934,"ANH_168","VES",0.533642691415313
"133","ANH_169_N","Species richness",4,7.6,5.817,4.391,37.177,"ANH_169","VES",0.582366589327146
"134","ANH_169_N","Shannon diversity",3.789,8.182,4.551,3.789,17.102,"ANH_169","VES",0.582366589327146
"135","ANH_169_N","Simpson diversity",3.571,10,3.048,4.026,15.974,"ANH_169","VES",0.582366589327146
"136","ANH_178_N","Species richness",2,2,0.34,2,2.887,"ANH_178","VES",0.160092807424594
"137","ANH_178_N","Shannon diversity",1.89,2.07,0.316,1.89,2.69,"ANH_178","VES",0.160092807424594
"138","ANH_178_N","Simpson diversity",1.8,2.143,0.486,1.8,3.095,"ANH_178","VES",0.160092807424594
"139","ANH_179_D","Species richness",1,1,0.284,1,1.799,"ANH_179","VES",0.635730858468677
"140","ANH_179_D","Shannon diversity",1,1,0,1,1,"ANH_179","VES",0.635730858468677
"141","ANH_179_D","Simpson diversity",1,1,0,1,1,"ANH_179","VES",0.635730858468677
"142","ANH_179_N","Species richness",6,16.714,14.743,7.421,86.784,"ANH_179","VES",0.635730858468677
"143","ANH_179_N","Shannon diversity",5.742,17.62,9.987,5.742,37.195,"ANH_179","VES",0.635730858468677
"144","ANH_179_N","Simpson diversity",5.444,21,6.622,8.02,33.98,"ANH_179","VES",0.635730858468677
