"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","grp","cmb_smpEf","verbatimLa","verbatimLo","decimalLat","decimalLon","GrupoBiolo","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_Kale","Dis_Plater","DisBosque","Dis_CobNat","Dis_Cienag","Dis_MGSG","Dis_Dre345","UCSuelo","Cobertura","CobAves","CobHerp","CobCopr","CobMarip","CobHorm","CobColl","CobMam","CobBot","Tam_Parche","Plataf","Dis_PlatEf","Orden","Dis_ViaPri","Dia_ViaSec","Red.Hidrica","CuerpAgua","NomCuerpAg","FInt19meanx","HEH18meanx"
"106","ANH_258","Species richness",23,55.111,24.868,31.379,146.062,"PntFijo",1,"7°16' 50,862"" N","73°45' 51,894"" W",7.28079501563,-73.7644149922,"Aves",3937.70736873,14.8283902673,3536.58594311,6268.10961617,2502.6226713,12467.3953929,12682.9431917,901.581325552,901.581325552,13906.7903577,3894.29478357,1939.30712605,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",12467.3953929,0,3907.65928646,3392.35563034,NA,NA,NA,1,60
"107","ANH_258","Shannon diversity",20.631,43.037,12.828,20.631,68.18,"PntFijo",1,"7°16' 50,862"" N","73°45' 51,894"" W",7.28079501563,-73.7644149922,"Aves",3937.70736873,14.8283902673,3536.58594311,6268.10961617,2502.6226713,12467.3953929,12682.9431917,901.581325552,901.581325552,13906.7903577,3894.29478357,1939.30712605,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",12467.3953929,0,3907.65928646,3392.35563034,NA,NA,NA,1,60
"108","ANH_258","Simpson diversity",18.286,27.889,4.449,19.17,36.608,"PntFijo",1,"7°16' 50,862"" N","73°45' 51,894"" W",7.28079501563,-73.7644149922,"Aves",3937.70736873,14.8283902673,3536.58594311,6268.10961617,2502.6226713,12467.3953929,12682.9431917,901.581325552,901.581325552,13906.7903577,3894.29478357,1939.30712605,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",12467.3953929,0,3907.65928646,3392.35563034,NA,NA,NA,1,60
"109","ANH_272","Species richness",9,10.333,1.886,9.171,19.402,"PntFijo",1,"7°16' 9,214"" N","73°42' 40,683"" W",7.2692259776,-73.7113009673,"Aves",2070.7818758,69.7476986481,1421.57395949,1421.57395949,6759.30864761,17823.59889,18509.6870609,118.25315263,118.25315263,18221.936136,1348.94294073,1762.44669257,"PVCb2","Pastos","Pastos",NA,NA,NA,NA,NA,NA,NA,34.0313294509,"Caracterizacion",17823.59889,0,1674.9819874,2.85071262707,NA,NA,NA,1,61
"110","ANH_272","Shannon diversity",8.32,10.473,1.73,8.32,13.864,"PntFijo",1,"7°16' 9,214"" N","73°42' 40,683"" W",7.2692259776,-73.7113009673,"Aves",2070.7818758,69.7476986481,1421.57395949,1421.57395949,6759.30864761,17823.59889,18509.6870609,118.25315263,118.25315263,18221.936136,1348.94294073,1762.44669257,"PVCb2","Pastos","Pastos",NA,NA,NA,NA,NA,NA,NA,34.0313294509,"Caracterizacion",17823.59889,0,1674.9819874,2.85071262707,NA,NA,NA,1,61
"111","ANH_272","Simpson diversity",7.759,10.333,1.289,7.808,12.859,"PntFijo",1,"7°16' 9,214"" N","73°42' 40,683"" W",7.2692259776,-73.7113009673,"Aves",2070.7818758,69.7476986481,1421.57395949,1421.57395949,6759.30864761,17823.59889,18509.6870609,118.25315263,118.25315263,18221.936136,1348.94294073,1762.44669257,"PVCb2","Pastos","Pastos",NA,NA,NA,NA,NA,NA,NA,34.0313294509,"Caracterizacion",17823.59889,0,1674.9819874,2.85071262707,NA,NA,NA,1,61
"112","ANH_275","Species richness",20,38.75,14.156,25.027,89.934,"PntFijo",1,"7°22' 57,544"" N","73°49' 34,576"" W",7.38265098097,-73.8262710068,"Aves",5835.03063468,2303.83626573,3508.1870168,3508.1870168,5755.47494255,2014.62280299,13575.9684477,84.2610114361,84.2610114361,5736.49815499,7816.27491877,3955.57690803,"PVAa","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Kale",2014.62280299,0,6255.47544344,6.92883511976,NA,NA,NA,1,60
"113","ANH_275","Shannon diversity",18.505,36.663,11.057,18.505,58.333,"PntFijo",1,"7°22' 57,544"" N","73°49' 34,576"" W",7.38265098097,-73.8262710068,"Aves",5835.03063468,2303.83626573,3508.1870168,3508.1870168,5755.47494255,2014.62280299,13575.9684477,84.2610114361,84.2610114361,5736.49815499,7816.27491877,3955.57690803,"PVAa","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Kale",2014.62280299,0,6255.47544344,6.92883511976,NA,NA,NA,1,60
"114","ANH_275","Simpson diversity",16.9,31.286,5.892,19.738,42.833,"PntFijo",1,"7°22' 57,544"" N","73°49' 34,576"" W",7.38265098097,-73.8262710068,"Aves",5835.03063468,2303.83626573,3508.1870168,3508.1870168,5755.47494255,2014.62280299,13575.9684477,84.2610114361,84.2610114361,5736.49815499,7816.27491877,3955.57690803,"PVAa","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Kale",2014.62280299,0,6255.47544344,6.92883511976,NA,NA,NA,1,60
"115","ANH_280","Species richness",34,37.13,2.586,34.761,46.87,"PntFijo",1,"7°15' 22,975"" N","73°54' 53,622"" W",7.25638196827,-73.9148949645,"Aves",4430.72844662,9872.62733923,2315.24622843,2315.24622843,8824.38225283,12893.2984463,1592.5730362,550.979190582,0,2615.56686785,210.709721961,9274.96223032,"RVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,10.753411496,"Platero",1592.5730362,0,8256.85701748,4945.21058479,NA,NA,NA,7.75,60
"116","ANH_280","Shannon diversity",31.809,38.655,3.123,32.534,44.777,"PntFijo",1,"7°15' 22,975"" N","73°54' 53,622"" W",7.25638196827,-73.9148949645,"Aves",4430.72844662,9872.62733923,2315.24622843,2315.24622843,8824.38225283,12893.2984463,1592.5730362,550.979190582,0,2615.56686785,210.709721961,9274.96223032,"RVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,10.753411496,"Platero",1592.5730362,0,8256.85701748,4945.21058479,NA,NA,NA,7.75,60
"117","ANH_280","Simpson diversity",30.036,41.148,2.792,35.677,46.62,"PntFijo",1,"7°15' 22,975"" N","73°54' 53,622"" W",7.25638196827,-73.9148949645,"Aves",4430.72844662,9872.62733923,2315.24622843,2315.24622843,8824.38225283,12893.2984463,1592.5730362,550.979190582,0,2615.56686785,210.709721961,9274.96223032,"RVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,10.753411496,"Platero",1592.5730362,0,8256.85701748,4945.21058479,NA,NA,NA,7.75,60
"118","ANH_282","Species richness",18,19.815,2.016,18.313,28.517,"PntFijo",1,"7°26' 10,972"" N","73°48' 28,516"" W",7.43638099195,-73.8079210091,"Aves",3530.95498214,461.029920346,5779.2046379,6588.77394878,7694.27559109,7292.13935793,19826.1650727,1.51836655495,1.51836655495,1122.43409568,9130.72319884,2191.67035454,"RVCa","Palma","Herbazal",NA,NA,NA,NA,NA,NA,NA,9.32914430345,"Kale",7292.13935793,0,5858.70782428,3170.62739034,NA,NA,NA,12,45
"119","ANH_282","Shannon diversity",16.758,20.372,2.152,16.758,24.59,"PntFijo",1,"7°26' 10,972"" N","73°48' 28,516"" W",7.43638099195,-73.8079210091,"Aves",3530.95498214,461.029920346,5779.2046379,6588.77394878,7694.27559109,7292.13935793,19826.1650727,1.51836655495,1.51836655495,1122.43409568,9130.72319884,2191.67035454,"RVCa","Palma","Herbazal",NA,NA,NA,NA,NA,NA,NA,9.32914430345,"Kale",7292.13935793,0,5858.70782428,3170.62739034,NA,NA,NA,12,45
"120","ANH_282","Simpson diversity",15.754,21,1.791,17.49,24.51,"PntFijo",1,"7°26' 10,972"" N","73°48' 28,516"" W",7.43638099195,-73.8079210091,"Aves",3530.95498214,461.029920346,5779.2046379,6588.77394878,7694.27559109,7292.13935793,19826.1650727,1.51836655495,1.51836655495,1122.43409568,9130.72319884,2191.67035454,"RVCa","Palma","Herbazal",NA,NA,NA,NA,NA,NA,NA,9.32914430345,"Kale",7292.13935793,0,5858.70782428,3170.62739034,NA,NA,NA,12,45
"121","ANH_283","Species richness",27,36.375,6.618,29.696,59.602,"PntFijo",1,"7°24' 55,163"" N","73°50' 34,588"" W",7.41532296898,-73.8429410197,"Aves",5552.33840026,1645.96255137,2230.27049036,2230.27049036,9376.81280059,3748.33209621,16371.2945234,2.64422043722,0,5530.28585171,5164.94848424,3156.4486607,"RVCa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3748.33209621,0,5040.93564826,3941.84239609,NA,NA,NA,11,60
"122","ANH_283","Shannon diversity",24.452,34.08,5.542,24.452,44.941,"PntFijo",1,"7°24' 55,163"" N","73°50' 34,588"" W",7.41532296898,-73.8429410197,"Aves",5552.33840026,1645.96255137,2230.27049036,2230.27049036,9376.81280059,3748.33209621,16371.2945234,2.64422043722,0,5530.28585171,5164.94848424,3156.4486607,"RVCa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3748.33209621,0,5040.93564826,3941.84239609,NA,NA,NA,11,60
"123","ANH_283","Simpson diversity",22.277,30.433,2.713,25.117,35.75,"PntFijo",1,"7°24' 55,163"" N","73°50' 34,588"" W",7.41532296898,-73.8429410197,"Aves",5552.33840026,1645.96255137,2230.27049036,2230.27049036,9376.81280059,3748.33209621,16371.2945234,2.64422043722,0,5530.28585171,5164.94848424,3156.4486607,"RVCa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3748.33209621,0,5040.93564826,3941.84239609,NA,NA,NA,11,60
"124","ANH_289","Species richness",4,4.333,0.943,4.018,10.09,"PntFijo",1,"7°18' 34,852"" N","73°43' 0,757"" W",7.3096809818,-73.7168770283,"Aves",2559.61625979,1368.43476759,2848.8707388,4165.45824426,2456.27969226,15160.7907618,18378.3328796,0,0,13994.5710679,5776.2561409,2102.71809066,"LVBe3","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,15.4867700411,"Caracterizacion",15160.7907618,0,52.7816448776,4042.73488304,NA,NA,NA,12,65
"125","ANH_289","Shannon diversity",3.709,4.082,0.817,3.709,5.684,"PntFijo",1,"7°18' 34,852"" N","73°43' 0,757"" W",7.3096809818,-73.7168770283,"Aves",2559.61625979,1368.43476759,2848.8707388,4165.45824426,2456.27969226,15160.7907618,18378.3328796,0,0,13994.5710679,5776.2561409,2102.71809066,"LVBe3","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,15.4867700411,"Caracterizacion",15160.7907618,0,52.7816448776,4042.73488304,NA,NA,NA,12,65
"126","ANH_289","Simpson diversity",3.522,3.762,0.622,3.522,4.982,"PntFijo",1,"7°18' 34,852"" N","73°43' 0,757"" W",7.3096809818,-73.7168770283,"Aves",2559.61625979,1368.43476759,2848.8707388,4165.45824426,2456.27969226,15160.7907618,18378.3328796,0,0,13994.5710679,5776.2561409,2102.71809066,"LVBe3","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,15.4867700411,"Caracterizacion",15160.7907618,0,52.7816448776,4042.73488304,NA,NA,NA,12,65
"127","ANH_360","Species richness",22,37,10.954,26.165,76.026,"PntFijo",1,"7°19' 12,544"" N","73°42' 40,543"" W",7.32015098469,-73.7112619914,"Aves",2677.00659951,933.637389656,3039.38150221,5001.64951168,1817.06673122,15365.0568536,19271.5650221,15.8182244342,15.8182244342,13377.8378764,6939.89155462,3391.79072511,"LVBe3","Pastos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,0.6074270775,"Caracterizacion",15365.0568536,0,1068.74789018,5017.69551596,NA,NA,NA,12,34
"128","ANH_360","Shannon diversity",20.041,34.052,8.987,20.041,51.666,"PntFijo",1,"7°19' 12,544"" N","73°42' 40,543"" W",7.32015098469,-73.7112619914,"Aves",2677.00659951,933.637389656,3039.38150221,5001.64951168,1817.06673122,15365.0568536,19271.5650221,15.8182244342,15.8182244342,13377.8378764,6939.89155462,3391.79072511,"LVBe3","Pastos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,0.6074270775,"Caracterizacion",15365.0568536,0,1068.74789018,5017.69551596,NA,NA,NA,12,34
"129","ANH_360","Simpson diversity",18.132,28.515,4.001,20.673,36.357,"PntFijo",1,"7°19' 12,544"" N","73°42' 40,543"" W",7.32015098469,-73.7112619914,"Aves",2677.00659951,933.637389656,3039.38150221,5001.64951168,1817.06673122,15365.0568536,19271.5650221,15.8182244342,15.8182244342,13377.8378764,6939.89155462,3391.79072511,"LVBe3","Pastos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,0.6074270775,"Caracterizacion",15365.0568536,0,1068.74789018,5017.69551596,NA,NA,NA,12,34
"130","ANH_361","Species richness",24,33.389,7.156,26.492,59.372,"PntFijo",1,"7°25' 30,831"" N","73°49' 3,907"" W",7.42523096526,-73.8177519757,"Aves",4178.65045516,1053.05538182,4972.97267668,4972.97267668,7889.33511467,5668.76156317,18271.5308239,0,0,2558.12280081,7919.36379771,2420.237958,"PVAb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,218.109366834,"Kale",5668.76156317,0,5862.54041648,2947.58098365,NA,NA,NA,10,57
"131","ANH_361","Shannon diversity",21.519,29.681,3.691,22.446,36.915,"PntFijo",1,"7°25' 30,831"" N","73°49' 3,907"" W",7.42523096526,-73.8177519757,"Aves",4178.65045516,1053.05538182,4972.97267668,4972.97267668,7889.33511467,5668.76156317,18271.5308239,0,0,2558.12280081,7919.36379771,2420.237958,"PVAb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,218.109366834,"Kale",5668.76156317,0,5862.54041648,2947.58098365,NA,NA,NA,10,57
"132","ANH_361","Simpson diversity",19.512,25.095,2.487,20.222,29.969,"PntFijo",1,"7°25' 30,831"" N","73°49' 3,907"" W",7.42523096526,-73.8177519757,"Aves",4178.65045516,1053.05538182,4972.97267668,4972.97267668,7889.33511467,5668.76156317,18271.5308239,0,0,2558.12280081,7919.36379771,2420.237958,"PVAb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,218.109366834,"Kale",5668.76156317,0,5862.54041648,2947.58098365,NA,NA,NA,10,57
"133","ANH_74","Species richness",15,26.111,10.082,17.433,65.753,"PntFijo",1,"7°23' 46,464"" N","73°48' 22,997"" W",7.39623997385,-73.806387959,"Aves",3920.0377567,2263.63343398,5247.78651938,5247.78651938,5085.4443661,4511.74788674,15930.4573666,0,0,3211.94586221,9554.10163072,1635.14854848,"PVCb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,71.8131727053,"Kale",4511.74788674,0,8082.11924797,487.050740311,NA,NA,NA,6.5,25
"134","ANH_74","Shannon diversity",13.496,22.62,5.612,13.496,33.619,"PntFijo",1,"7°23' 46,464"" N","73°48' 22,997"" W",7.39623997385,-73.806387959,"Aves",3920.0377567,2263.63343398,5247.78651938,5247.78651938,5085.4443661,4511.74788674,15930.4573666,0,0,3211.94586221,9554.10163072,1635.14854848,"PVCb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,71.8131727053,"Kale",4511.74788674,0,8082.11924797,487.050740311,NA,NA,NA,6.5,25
"135","ANH_74","Simpson diversity",12.1,17.444,3.335,12.1,23.98,"PntFijo",1,"7°23' 46,464"" N","73°48' 22,997"" W",7.39623997385,-73.806387959,"Aves",3920.0377567,2263.63343398,5247.78651938,5247.78651938,5085.4443661,4511.74788674,15930.4573666,0,0,3211.94586221,9554.10163072,1635.14854848,"PVCb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,71.8131727053,"Kale",4511.74788674,0,8082.11924797,487.050740311,NA,NA,NA,6.5,25
"136","ANH_82","Species richness",31,46.429,10.116,35.779,80.813,"PntFijo",1,"7°24' 40,694"" N","73°50' 29,580"" W",7.41130401405,-73.841549959,"Aves",5605.64985003,1246.3960782,1974.55116212,1974.55116212,8965.96890209,3315.82511037,15979.4193313,291.348400597,0,5561.61694764,5384.10220761,3433.59669913,"PVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3315.82511037,0,5251.52168648,3578.38761406,NA,NA,NA,9.25,57
"137","ANH_82","Shannon diversity",27.728,40.343,4.741,31.052,49.634,"PntFijo",1,"7°24' 40,694"" N","73°50' 29,580"" W",7.41130401405,-73.841549959,"Aves",5605.64985003,1246.3960782,1974.55116212,1974.55116212,8965.96890209,3315.82511037,15979.4193313,291.348400597,0,5561.61694764,5384.10220761,3433.59669913,"PVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3315.82511037,0,5251.52168648,3578.38761406,NA,NA,NA,9.25,57
"138","ANH_82","Simpson diversity",25,33,3.302,26.528,39.472,"PntFijo",1,"7°24' 40,694"" N","73°50' 29,580"" W",7.41130401405,-73.841549959,"Aves",5605.64985003,1246.3960782,1974.55116212,1974.55116212,8965.96890209,3315.82511037,15979.4193313,291.348400597,0,5561.61694764,5384.10220761,3433.59669913,"PVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3315.82511037,0,5251.52168648,3578.38761406,NA,NA,NA,9.25,57
"139","ANH_189","Species richness",10,12.604,3.118,10.41,26.538,"PntFijo_RdNiebla",1.66463944396177,"7°18' 10,235"" N","73°42' 13,446"" W",7.30284302519,-73.7037349585,"Aves",1322.72823256,2072.15942254,1221.6959345,2943.38093061,3902.0299604,16789.4937098,19647.5884499,0,0,15420.3804029,5043.52075652,2234.01953494,"LVBe3","Bosque Denso","Bosque Denso",NA,NA,NA,NA,NA,NA,NA,215.82601981,"Caracterizacion",16789.4937098,0,891.548513081,2954.27293381,NA,NA,NA,12,54
"140","ANH_189","Shannon diversity",8.459,11.763,2.488,8.459,16.64,"PntFijo_RdNiebla",1.66463944396177,"7°18' 10,235"" N","73°42' 13,446"" W",7.30284302519,-73.7037349585,"Aves",1322.72823256,2072.15942254,1221.6959345,2943.38093061,3902.0299604,16789.4937098,19647.5884499,0,0,15420.3804029,5043.52075652,2234.01953494,"LVBe3","Bosque Denso","Bosque Denso",NA,NA,NA,NA,NA,NA,NA,215.82601981,"Caracterizacion",16789.4937098,0,891.548513081,2954.27293381,NA,NA,NA,12,54
"141","ANH_189","Simpson diversity",7.043,9.274,2.136,7.043,13.459,"PntFijo_RdNiebla",1.66463944396177,"7°18' 10,235"" N","73°42' 13,446"" W",7.30284302519,-73.7037349585,"Aves",1322.72823256,2072.15942254,1221.6959345,2943.38093061,3902.0299604,16789.4937098,19647.5884499,0,0,15420.3804029,5043.52075652,2234.01953494,"LVBe3","Bosque Denso","Bosque Denso",NA,NA,NA,NA,NA,NA,NA,215.82601981,"Caracterizacion",16789.4937098,0,891.548513081,2954.27293381,NA,NA,NA,12,54
"142","ANH_240","Species richness",23,34.025,7.807,26.16,61.461,"PntFijo_RdNiebla",1.80364900086881,"7°23' 37,406"" N","73°48' 28,768"" W",7.39372397797,-73.807990998,"Aves",4237.58810209,2376.72453617,5091.49828537,5091.49828537,4972.40006004,4250.50641093,15600.9571373,2.6900047016,2.6900047016,3541.58823071,9466.42845967,1964.85785286,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,177.807876044,"Kale",4250.50641093,0,7855.43161774,584.385740946,NA,NA,NA,12,48
"143","ANH_240","Shannon diversity",20.844,35.805,6.782,22.512,49.097,"PntFijo_RdNiebla",1.80364900086881,"7°23' 37,406"" N","73°48' 28,768"" W",7.39372397797,-73.807990998,"Aves",4237.58810209,2376.72453617,5091.49828537,5091.49828537,4972.40006004,4250.50641093,15600.9571373,2.6900047016,2.6900047016,3541.58823071,9466.42845967,1964.85785286,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,177.807876044,"Kale",4250.50641093,0,7855.43161774,584.385740946,NA,NA,NA,12,48
"144","ANH_240","Simpson diversity",18.645,36.164,5.907,24.586,47.743,"PntFijo_RdNiebla",1.80364900086881,"7°23' 37,406"" N","73°48' 28,768"" W",7.39372397797,-73.807990998,"Aves",4237.58810209,2376.72453617,5091.49828537,5091.49828537,4972.40006004,4250.50641093,15600.9571373,2.6900047016,2.6900047016,3541.58823071,9466.42845967,1964.85785286,"PVCb2","Palma","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,177.807876044,"Kale",4250.50641093,0,7855.43161774,584.385740946,NA,NA,NA,12,48
