"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","grp","cmb_smpEf","verbatimLa","verbatimLo","decimalLat","decimalLon","GrupoBiolo","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_Kale","Dis_Plater","DisBosque","Dis_CobNat","Dis_Cienag","Dis_MGSG","Dis_Dre345","UCSuelo","Cobertura","CobAves","CobHerp","CobCopr","CobMarip","CobHorm","CobColl","CobMam","CobBot","Tam_Parche","Plataf","Dis_PlatEf","Orden","Dis_ViaPri","Dia_ViaSec","Red.Hidrica","CuerpAgua","NomCuerpAg","FInt19meanx","HEH18meanx"
"96","ANH_252","Simpson diversity",16.953,29.583,4.367,21.025,38.142,"PntFijo",1,"7°17' 33,493"" N","73°45' 48,899"" W",7.29263700024,-73.763583,"Aves",3537.53082537,332.486582054,2232.84165878,7386.91016637,2740.73161361,11651.5975163,12943.3706374,22.6214209864,22.6214209864,13898.9890501,5206.31475497,691.860908355,"PVCb2","Palma","Bosque Denso",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",11651.5975163,0,2618.15296433,4646.78534781,NA,NA,NA,1,NA
"97","ANH_253","Species richness",34,90.333,36.578,51.616,214.145,"PntFijo",1,"7°19' 56,535"" N","73°50' 27,708"" W",7.33237096132,-73.8410300296,"Aves",41.9744065936,67.3361566492,7250.57642536,7250.57642536,459.928998967,3109.12926878,7905.37708859,0,0,4312.69292559,7172.97818209,3.30458865596,"PVFa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,99.7831160149,"Kale",3109.12926878,0,583.047356239,19.792287749,NA,NA,NA,1,NA
"98","ANH_253","Shannon diversity",30.615,69.844,18.699,33.194,106.493,"PntFijo",1,"7°19' 56,535"" N","73°50' 27,708"" W",7.33237096132,-73.8410300296,"Aves",41.9744065936,67.3361566492,7250.57642536,7250.57642536,459.928998967,3109.12926878,7905.37708859,0,0,4312.69292559,7172.97818209,3.30458865596,"PVFa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,99.7831160149,"Kale",3109.12926878,0,583.047356239,19.792287749,NA,NA,NA,1,NA
"99","ANH_253","Simpson diversity",27.128,43.458,6.369,30.976,55.941,"PntFijo",1,"7°19' 56,535"" N","73°50' 27,708"" W",7.33237096132,-73.8410300296,"Aves",41.9744065936,67.3361566492,7250.57642536,7250.57642536,459.928998967,3109.12926878,7905.37708859,0,0,4312.69292559,7172.97818209,3.30458865596,"PVFa","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,99.7831160149,"Kale",3109.12926878,0,583.047356239,19.792287749,NA,NA,NA,1,NA
"100","ANH_254","Species richness",25,34.375,6.618,27.696,57.602,"PntFijo",1,"7°14' 59,863"" N","73°50' 45,953"" W",7.24996201718,-73.8460979797,"Aves",2136.17242517,2514.72549043,1615.86098806,5339.54788452,6553.52940856,12200.3574586,3657.18744169,714.845968573,443.60194045,5705.56410793,2635.76186588,7125.46055163,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,311.763235134,"Platero",3657.18744169,0,2288.79147995,333.031875501,NA,NA,NA,1,NA
"101","ANH_254","Shannon diversity",22.943,33.747,4.676,24.582,42.912,"PntFijo",1,"7°14' 59,863"" N","73°50' 45,953"" W",7.24996201718,-73.8460979797,"Aves",2136.17242517,2514.72549043,1615.86098806,5339.54788452,6553.52940856,12200.3574586,3657.18744169,714.845968573,443.60194045,5705.56410793,2635.76186588,7125.46055163,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,311.763235134,"Platero",3657.18744169,0,2288.79147995,333.031875501,NA,NA,NA,1,NA
"102","ANH_254","Simpson diversity",21.062,32.048,3.403,25.377,38.718,"PntFijo",1,"7°14' 59,863"" N","73°50' 45,953"" W",7.24996201718,-73.8460979797,"Aves",2136.17242517,2514.72549043,1615.86098806,5339.54788452,6553.52940856,12200.3574586,3657.18744169,714.845968573,443.60194045,5705.56410793,2635.76186588,7125.46055163,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,311.763235134,"Platero",3657.18744169,0,2288.79147995,333.031875501,NA,NA,NA,1,NA
"103","ANH_256","Species richness",18,32.083,11.167,21.583,73.36,"PntFijo",1,"7°17' 47,602"" N","73°46' 45,318"" W",7.29655601108,-73.7792549841,"Aves",1898.69906852,768.67583231,2706.97291817,7036.26027966,1069.35050806,10076.6421983,11341.956174,1239.9406279,1079.34359964,12162.6338657,5666.8227199,1464.32915713,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",10076.6421983,0,2413.35645429,5462.47932257,NA,NA,NA,6,NA
"104","ANH_256","Shannon diversity",16.605,30.56,8.375,16.605,46.974,"PntFijo",1,"7°17' 47,602"" N","73°46' 45,318"" W",7.29655601108,-73.7792549841,"Aves",1898.69906852,768.67583231,2706.97291817,7036.26027966,1069.35050806,10076.6421983,11341.956174,1239.9406279,1079.34359964,12162.6338657,5666.8227199,1464.32915713,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",10076.6421983,0,2413.35645429,5462.47932257,NA,NA,NA,6,NA
"105","ANH_256","Simpson diversity",15.158,26.619,4.224,18.341,34.897,"PntFijo",1,"7°17' 47,602"" N","73°46' 45,318"" W",7.29655601108,-73.7792549841,"Aves",1898.69906852,768.67583231,2706.97291817,7036.26027966,1069.35050806,10076.6421983,11341.956174,1239.9406279,1079.34359964,12162.6338657,5666.8227199,1464.32915713,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",10076.6421983,0,2413.35645429,5462.47932257,NA,NA,NA,6,NA
"106","ANH_258","Species richness",23,55.111,24.868,31.379,146.062,"PntFijo",1,"7°16' 50,862"" N","73°45' 51,894"" W",7.28079501563,-73.7644149922,"Aves",3937.70736873,14.8283902673,3536.58594311,6268.10961617,2502.6226713,12467.3953929,12682.9431917,901.581325552,901.581325552,13906.7903577,3894.29478357,1939.30712605,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",12467.3953929,0,3907.65928646,3392.35563034,NA,NA,NA,1,NA
"107","ANH_258","Shannon diversity",20.631,43.037,12.702,20.631,67.933,"PntFijo",1,"7°16' 50,862"" N","73°45' 51,894"" W",7.28079501563,-73.7644149922,"Aves",3937.70736873,14.8283902673,3536.58594311,6268.10961617,2502.6226713,12467.3953929,12682.9431917,901.581325552,901.581325552,13906.7903577,3894.29478357,1939.30712605,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",12467.3953929,0,3907.65928646,3392.35563034,NA,NA,NA,1,NA
"108","ANH_258","Simpson diversity",18.286,27.889,5.054,18.286,37.795,"PntFijo",1,"7°16' 50,862"" N","73°45' 51,894"" W",7.28079501563,-73.7644149922,"Aves",3937.70736873,14.8283902673,3536.58594311,6268.10961617,2502.6226713,12467.3953929,12682.9431917,901.581325552,901.581325552,13906.7903577,3894.29478357,1939.30712605,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",12467.3953929,0,3907.65928646,3392.35563034,NA,NA,NA,1,NA
"109","ANH_272","Species richness",9,10.333,1.886,9.171,19.402,"PntFijo",1,"7°16' 9,214"" N","73°42' 40,683"" W",7.2692259776,-73.7113009673,"Aves",2070.7818758,69.7476986481,1421.57395949,1421.57395949,6759.30864761,17823.59889,18509.6870609,118.25315263,118.25315263,18221.936136,1348.94294073,1762.44669257,"PVCb2","Pastos","Pastos",NA,NA,NA,NA,NA,NA,NA,34.0313294509,"Caracterizacion",17823.59889,0,1674.9819874,2.85071262707,NA,NA,NA,1,NA
"110","ANH_272","Shannon diversity",8.32,10.473,1.517,8.32,13.446,"PntFijo",1,"7°16' 9,214"" N","73°42' 40,683"" W",7.2692259776,-73.7113009673,"Aves",2070.7818758,69.7476986481,1421.57395949,1421.57395949,6759.30864761,17823.59889,18509.6870609,118.25315263,118.25315263,18221.936136,1348.94294073,1762.44669257,"PVCb2","Pastos","Pastos",NA,NA,NA,NA,NA,NA,NA,34.0313294509,"Caracterizacion",17823.59889,0,1674.9819874,2.85071262707,NA,NA,NA,1,NA
"111","ANH_272","Simpson diversity",7.759,10.333,1.383,7.759,13.045,"PntFijo",1,"7°16' 9,214"" N","73°42' 40,683"" W",7.2692259776,-73.7113009673,"Aves",2070.7818758,69.7476986481,1421.57395949,1421.57395949,6759.30864761,17823.59889,18509.6870609,118.25315263,118.25315263,18221.936136,1348.94294073,1762.44669257,"PVCb2","Pastos","Pastos",NA,NA,NA,NA,NA,NA,NA,34.0313294509,"Caracterizacion",17823.59889,0,1674.9819874,2.85071262707,NA,NA,NA,1,NA
"112","ANH_275","Species richness",20,38.75,14.156,25.027,89.934,"PntFijo",1,"7°22' 57,544"" N","73°49' 34,576"" W",7.38265098097,-73.8262710068,"Aves",5835.03063468,2303.83626573,3508.1870168,3508.1870168,5755.47494255,2014.62280299,13575.9684477,84.2610114361,84.2610114361,5736.49815499,7816.27491877,3955.57690803,"PVAa","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Kale",2014.62280299,0,6255.47544344,6.92883511976,NA,NA,NA,1,NA
"113","ANH_275","Shannon diversity",18.505,36.663,11.853,18.505,59.895,"PntFijo",1,"7°22' 57,544"" N","73°49' 34,576"" W",7.38265098097,-73.8262710068,"Aves",5835.03063468,2303.83626573,3508.1870168,3508.1870168,5755.47494255,2014.62280299,13575.9684477,84.2610114361,84.2610114361,5736.49815499,7816.27491877,3955.57690803,"PVAa","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Kale",2014.62280299,0,6255.47544344,6.92883511976,NA,NA,NA,1,NA
"114","ANH_275","Simpson diversity",16.9,31.286,6.105,19.32,43.251,"PntFijo",1,"7°22' 57,544"" N","73°49' 34,576"" W",7.38265098097,-73.8262710068,"Aves",5835.03063468,2303.83626573,3508.1870168,3508.1870168,5755.47494255,2014.62280299,13575.9684477,84.2610114361,84.2610114361,5736.49815499,7816.27491877,3955.57690803,"PVAa","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Kale",2014.62280299,0,6255.47544344,6.92883511976,NA,NA,NA,1,NA
"115","ANH_280","Species richness",34,37.13,2.586,34.761,46.87,"PntFijo",1,"7°15' 22,975"" N","73°54' 53,622"" W",7.25638196827,-73.9148949645,"Aves",4430.72844662,9872.62733923,2315.24622843,2315.24622843,8824.38225283,12893.2984463,1592.5730362,550.979190582,0,2615.56686785,210.709721961,9274.96223032,"RVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,10.753411496,"Platero",1592.5730362,0,8256.85701748,4945.21058479,NA,NA,NA,7.75,NA
"116","ANH_280","Shannon diversity",31.809,38.655,2.871,33.029,44.282,"PntFijo",1,"7°15' 22,975"" N","73°54' 53,622"" W",7.25638196827,-73.9148949645,"Aves",4430.72844662,9872.62733923,2315.24622843,2315.24622843,8824.38225283,12893.2984463,1592.5730362,550.979190582,0,2615.56686785,210.709721961,9274.96223032,"RVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,10.753411496,"Platero",1592.5730362,0,8256.85701748,4945.21058479,NA,NA,NA,7.75,NA
"117","ANH_280","Simpson diversity",30.036,41.148,2.475,36.297,45.999,"PntFijo",1,"7°15' 22,975"" N","73°54' 53,622"" W",7.25638196827,-73.9148949645,"Aves",4430.72844662,9872.62733923,2315.24622843,2315.24622843,8824.38225283,12893.2984463,1592.5730362,550.979190582,0,2615.56686785,210.709721961,9274.96223032,"RVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,10.753411496,"Platero",1592.5730362,0,8256.85701748,4945.21058479,NA,NA,NA,7.75,NA
"118","ANH_282","Species richness",18,19.815,2.016,18.313,28.517,"PntFijo",1,"7°26' 10,972"" N","73°48' 28,516"" W",7.43638099195,-73.8079210091,"Aves",3530.95498214,461.029920346,5779.2046379,6588.77394878,7694.27559109,7292.13935793,19826.1650727,1.51836655495,1.51836655495,1122.43409568,9130.72319884,2191.67035454,"RVCa","Palma","Herbazal",NA,NA,NA,NA,NA,NA,NA,9.32914430345,"Kale",7292.13935793,0,5858.70782428,3170.62739034,NA,NA,NA,12,NA
"119","ANH_282","Shannon diversity",16.758,20.372,2.484,16.758,25.24,"PntFijo",1,"7°26' 10,972"" N","73°48' 28,516"" W",7.43638099195,-73.8079210091,"Aves",3530.95498214,461.029920346,5779.2046379,6588.77394878,7694.27559109,7292.13935793,19826.1650727,1.51836655495,1.51836655495,1122.43409568,9130.72319884,2191.67035454,"RVCa","Palma","Herbazal",NA,NA,NA,NA,NA,NA,NA,9.32914430345,"Kale",7292.13935793,0,5858.70782428,3170.62739034,NA,NA,NA,12,NA
"120","ANH_282","Simpson diversity",15.754,21,1.951,17.176,24.824,"PntFijo",1,"7°26' 10,972"" N","73°48' 28,516"" W",7.43638099195,-73.8079210091,"Aves",3530.95498214,461.029920346,5779.2046379,6588.77394878,7694.27559109,7292.13935793,19826.1650727,1.51836655495,1.51836655495,1122.43409568,9130.72319884,2191.67035454,"RVCa","Palma","Herbazal",NA,NA,NA,NA,NA,NA,NA,9.32914430345,"Kale",7292.13935793,0,5858.70782428,3170.62739034,NA,NA,NA,12,NA
"121","ANH_283","Species richness",27,36.375,6.618,29.696,59.602,"PntFijo",1,"7°24' 55,163"" N","73°50' 34,588"" W",7.41532296898,-73.8429410197,"Aves",5552.33840026,1645.96255137,2230.27049036,2230.27049036,9376.81280059,3748.33209621,16371.2945234,2.64422043722,0,5530.28585171,5164.94848424,3156.4486607,"RVCa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3748.33209621,0,5040.93564826,3941.84239609,NA,NA,NA,11,NA
"122","ANH_283","Shannon diversity",24.452,34.08,3.941,26.356,41.804,"PntFijo",1,"7°24' 55,163"" N","73°50' 34,588"" W",7.41532296898,-73.8429410197,"Aves",5552.33840026,1645.96255137,2230.27049036,2230.27049036,9376.81280059,3748.33209621,16371.2945234,2.64422043722,0,5530.28585171,5164.94848424,3156.4486607,"RVCa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3748.33209621,0,5040.93564826,3941.84239609,NA,NA,NA,11,NA
"123","ANH_283","Simpson diversity",22.277,30.433,2.889,24.771,36.096,"PntFijo",1,"7°24' 55,163"" N","73°50' 34,588"" W",7.41532296898,-73.8429410197,"Aves",5552.33840026,1645.96255137,2230.27049036,2230.27049036,9376.81280059,3748.33209621,16371.2945234,2.64422043722,0,5530.28585171,5164.94848424,3156.4486607,"RVCa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3748.33209621,0,5040.93564826,3941.84239609,NA,NA,NA,11,NA
"124","ANH_289","Species richness",4,4.333,0.943,4.018,10.09,"PntFijo",1,"7°18' 34,852"" N","73°43' 0,757"" W",7.3096809818,-73.7168770283,"Aves",2559.61625979,1368.43476759,2848.8707388,4165.45824426,2456.27969226,15160.7907618,18378.3328796,0,0,13994.5710679,5776.2561409,2102.71809066,"LVBe3","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,15.4867700411,"Caracterizacion",15160.7907618,0,52.7816448776,4042.73488304,NA,NA,NA,12,NA
"125","ANH_289","Shannon diversity",3.709,4.082,0.888,3.709,5.822,"PntFijo",1,"7°18' 34,852"" N","73°43' 0,757"" W",7.3096809818,-73.7168770283,"Aves",2559.61625979,1368.43476759,2848.8707388,4165.45824426,2456.27969226,15160.7907618,18378.3328796,0,0,13994.5710679,5776.2561409,2102.71809066,"LVBe3","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,15.4867700411,"Caracterizacion",15160.7907618,0,52.7816448776,4042.73488304,NA,NA,NA,12,NA
"126","ANH_289","Simpson diversity",3.522,3.762,0.612,3.522,4.961,"PntFijo",1,"7°18' 34,852"" N","73°43' 0,757"" W",7.3096809818,-73.7168770283,"Aves",2559.61625979,1368.43476759,2848.8707388,4165.45824426,2456.27969226,15160.7907618,18378.3328796,0,0,13994.5710679,5776.2561409,2102.71809066,"LVBe3","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,15.4867700411,"Caracterizacion",15160.7907618,0,52.7816448776,4042.73488304,NA,NA,NA,12,NA
"127","ANH_360","Species richness",22,37,10.954,26.165,76.026,"PntFijo",1,"7°19' 12,544"" N","73°42' 40,543"" W",7.32015098469,-73.7112619914,"Aves",2677.00659951,933.637389656,3039.38150221,5001.64951168,1817.06673122,15365.0568536,19271.5650221,15.8182244342,15.8182244342,13377.8378764,6939.89155462,3391.79072511,"LVBe3","Pastos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,0.6074270775,"Caracterizacion",15365.0568536,0,1068.74789018,5017.69551596,NA,NA,NA,12,NA
"128","ANH_360","Shannon diversity",20.041,34.052,6.282,21.739,46.364,"PntFijo",1,"7°19' 12,544"" N","73°42' 40,543"" W",7.32015098469,-73.7112619914,"Aves",2677.00659951,933.637389656,3039.38150221,5001.64951168,1817.06673122,15365.0568536,19271.5650221,15.8182244342,15.8182244342,13377.8378764,6939.89155462,3391.79072511,"LVBe3","Pastos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,0.6074270775,"Caracterizacion",15365.0568536,0,1068.74789018,5017.69551596,NA,NA,NA,12,NA
"129","ANH_360","Simpson diversity",18.132,28.515,4.028,20.62,36.411,"PntFijo",1,"7°19' 12,544"" N","73°42' 40,543"" W",7.32015098469,-73.7112619914,"Aves",2677.00659951,933.637389656,3039.38150221,5001.64951168,1817.06673122,15365.0568536,19271.5650221,15.8182244342,15.8182244342,13377.8378764,6939.89155462,3391.79072511,"LVBe3","Pastos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,0.6074270775,"Caracterizacion",15365.0568536,0,1068.74789018,5017.69551596,NA,NA,NA,12,NA
"130","ANH_361","Species richness",24,33.389,7.156,26.492,59.372,"PntFijo",1,"7°25' 30,831"" N","73°49' 3,907"" W",7.42523096526,-73.8177519757,"Aves",4178.65045516,1053.05538182,4972.97267668,4972.97267668,7889.33511467,5668.76156317,18271.5308239,0,0,2558.12280081,7919.36379771,2420.237958,"PVAb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,218.109366834,"Kale",5668.76156317,0,5862.54041648,2947.58098365,NA,NA,NA,10,NA
"131","ANH_361","Shannon diversity",21.519,29.681,3.792,22.248,37.113,"PntFijo",1,"7°25' 30,831"" N","73°49' 3,907"" W",7.42523096526,-73.8177519757,"Aves",4178.65045516,1053.05538182,4972.97267668,4972.97267668,7889.33511467,5668.76156317,18271.5308239,0,0,2558.12280081,7919.36379771,2420.237958,"PVAb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,218.109366834,"Kale",5668.76156317,0,5862.54041648,2947.58098365,NA,NA,NA,10,NA
"132","ANH_361","Simpson diversity",19.512,25.095,2.677,19.848,30.342,"PntFijo",1,"7°25' 30,831"" N","73°49' 3,907"" W",7.42523096526,-73.8177519757,"Aves",4178.65045516,1053.05538182,4972.97267668,4972.97267668,7889.33511467,5668.76156317,18271.5308239,0,0,2558.12280081,7919.36379771,2420.237958,"PVAb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,218.109366834,"Kale",5668.76156317,0,5862.54041648,2947.58098365,NA,NA,NA,10,NA
"133","ANH_74","Species richness",15,26.111,10.082,17.433,65.753,"PntFijo",1,"7°23' 46,464"" N","73°48' 22,997"" W",7.39623997385,-73.806387959,"Aves",3920.0377567,2263.63343398,5247.78651938,5247.78651938,5085.4443661,4511.74788674,15930.4573666,0,0,3211.94586221,9554.10163072,1635.14854848,"PVCb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,71.8131727053,"Kale",4511.74788674,0,8082.11924797,487.050740311,NA,NA,NA,6.5,NA
"134","ANH_74","Shannon diversity",13.496,22.62,5.033,13.496,32.486,"PntFijo",1,"7°23' 46,464"" N","73°48' 22,997"" W",7.39623997385,-73.806387959,"Aves",3920.0377567,2263.63343398,5247.78651938,5247.78651938,5085.4443661,4511.74788674,15930.4573666,0,0,3211.94586221,9554.10163072,1635.14854848,"PVCb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,71.8131727053,"Kale",4511.74788674,0,8082.11924797,487.050740311,NA,NA,NA,6.5,NA
"135","ANH_74","Simpson diversity",12.1,17.444,3.071,12.1,23.463,"PntFijo",1,"7°23' 46,464"" N","73°48' 22,997"" W",7.39623997385,-73.806387959,"Aves",3920.0377567,2263.63343398,5247.78651938,5247.78651938,5085.4443661,4511.74788674,15930.4573666,0,0,3211.94586221,9554.10163072,1635.14854848,"PVCb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,71.8131727053,"Kale",4511.74788674,0,8082.11924797,487.050740311,NA,NA,NA,6.5,NA
"136","ANH_82","Species richness",31,46.429,10.116,35.779,80.813,"PntFijo",1,"7°24' 40,694"" N","73°50' 29,580"" W",7.41130401405,-73.841549959,"Aves",5605.64985003,1246.3960782,1974.55116212,1974.55116212,8965.96890209,3315.82511037,15979.4193313,291.348400597,0,5561.61694764,5384.10220761,3433.59669913,"PVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3315.82511037,0,5251.52168648,3578.38761406,NA,NA,NA,9.25,NA
"137","ANH_82","Shannon diversity",27.728,40.343,5.463,29.635,51.051,"PntFijo",1,"7°24' 40,694"" N","73°50' 29,580"" W",7.41130401405,-73.841549959,"Aves",5605.64985003,1246.3960782,1974.55116212,1974.55116212,8965.96890209,3315.82511037,15979.4193313,291.348400597,0,5561.61694764,5384.10220761,3433.59669913,"PVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3315.82511037,0,5251.52168648,3578.38761406,NA,NA,NA,9.25,NA
"138","ANH_82","Simpson diversity",25,33,3.053,27.016,38.984,"PntFijo",1,"7°24' 40,694"" N","73°50' 29,580"" W",7.41130401405,-73.841549959,"Aves",5605.64985003,1246.3960782,1974.55116212,1974.55116212,8965.96890209,3315.82511037,15979.4193313,291.348400597,0,5561.61694764,5384.10220761,3433.59669913,"PVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3315.82511037,0,5251.52168648,3578.38761406,NA,NA,NA,9.25,NA
