"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","grp","cmb_smpEf","verbatimLa","verbatimLo","decimalLat","decimalLon","GrupoBiolo","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_Kale","Dis_Plater","DisBosque","Dis_CobNat","Dis_Cienag","Dis_MGSG","Dis_Dre345","UCSuelo","Cobertura","CobAves","CobHerp","CobCopr","CobMarip","CobHorm","CobColl","CobMam","CobBot","Tam_Parche","Plataf","Dis_PlatEf","Orden","Dis_ViaPri","Dia_ViaSec","Red.Hidrica","CuerpAgua","NomCuerpAg","FInt19meanx","HEH18meanx"
"21","ANH_115","Simpson diversity",3.5,3.667,0.695,3.5,5.028,"TrmpExHum",0.5,"7°18' 15,730"" N","73°49' 32,960"" W",7.30436944468,-73.8258222222,"Escarabajos",2561.59474968,53.6861140587,5303.42932065,8079.05005578,2226.84841013,6516.93431471,6885.08058998,0,0,7067.62801339,7642.86674444,2311.0768736,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,22.3923333945,"Platero",6516.93431471,0,61.2336416602,2987.59380117,NA,NA,NA,NA,NA
"22","ANH_116","Species richness",7,8.5,2.372,7.167,20.453,"TrmpExHum",0.5,"7°18' 4,680"" N","73°53' 1,570"" W",7.30130000024,-73.8837694444,"Escarabajos",2119.59407948,5349.77109701,5030.96654994,5030.96654994,3356.22507881,6957.64741552,3270.57079976,0,0,715.967483857,2814.45347069,3403.43592733,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,21.8924435076,"Platero",3270.57079976,0,2465.43077871,127.562087129,NA,NA,NA,NA,NA
"23","ANH_116","Shannon diversity",6.326,7.797,1.896,6.326,11.512,"TrmpExHum",0.5,"7°18' 4,680"" N","73°53' 1,570"" W",7.30130000024,-73.8837694444,"Escarabajos",2119.59407948,5349.77109701,5030.96654994,5030.96654994,3356.22507881,6957.64741552,3270.57079976,0,0,715.967483857,2814.45347069,3403.43592733,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,21.8924435076,"Platero",3270.57079976,0,2465.43077871,127.562087129,NA,NA,NA,NA,NA
"24","ANH_116","Simpson diversity",5.828,6.833,1.114,5.828,9.017,"TrmpExHum",0.5,"7°18' 4,680"" N","73°53' 1,570"" W",7.30130000024,-73.8837694444,"Escarabajos",2119.59407948,5349.77109701,5030.96654994,5030.96654994,3356.22507881,6957.64741552,3270.57079976,0,0,715.967483857,2814.45347069,3403.43592733,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,21.8924435076,"Platero",3270.57079976,0,2465.43077871,127.562087129,NA,NA,NA,NA,NA
"25","ANH_117","Species richness",11,12.929,2.958,11.223,27.648,"TrmpExHum",0.5,"7°24' 48,800"" N","73°47' 23,200"" W",7.4135555558,-73.7897777778,"Escarabajos",1298.49588441,2271.08154435,7272.83963289,7272.83963289,4572.68864243,7004.76864318,18518.1947614,0,0,606.06933313,11028.6308784,774.261904227,"PVCb2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,55.5231894305,"Kale",7004.76864318,0,8983.97611953,47.5385945421,NA,NA,NA,NA,NA
"26","ANH_117","Shannon diversity",8.927,10.154,1.268,8.927,12.64,"TrmpExHum",0.5,"7°24' 48,800"" N","73°47' 23,200"" W",7.4135555558,-73.7897777778,"Escarabajos",1298.49588441,2271.08154435,7272.83963289,7272.83963289,4572.68864243,7004.76864318,18518.1947614,0,0,606.06933313,11028.6308784,774.261904227,"PVCb2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,55.5231894305,"Kale",7004.76864318,0,8983.97611953,47.5385945421,NA,NA,NA,NA,NA
"27","ANH_117","Simpson diversity",7.714,8.325,0.875,7.714,10.04,"TrmpExHum",0.5,"7°24' 48,800"" N","73°47' 23,200"" W",7.4135555558,-73.7897777778,"Escarabajos",1298.49588441,2271.08154435,7272.83963289,7272.83963289,4572.68864243,7004.76864318,18518.1947614,0,0,606.06933313,11028.6308784,774.261904227,"PVCb2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,55.5231894305,"Kale",7004.76864318,0,8983.97611953,47.5385945421,NA,NA,NA,NA,NA
"28","ANH_118","Species richness",5,6.5,2.872,5.132,22.083,"TrmpExHum",0.5,"7°23' 37,800"" N","73°51' 29,000"" W",7.39383333357,-73.8580555556,"Escarabajos",3778.92229983,1040.52527417,219.060489356,219.060489356,7071.29573852,1372.00949269,13700.5983422,693.621580326,23.8041668133,4619.23581323,4157.51414291,2608.94056515,"PVAa","Zonas Pantanosas",NA,NA,"Herbazal",NA,NA,NA,NA,NA,27.5701937781,"Kale",1372.00949269,0,3902.47316071,3449.10054815,NA,NA,NA,NA,NA
"29","ANH_118","Shannon diversity",4.503,5.762,1.743,4.503,9.178,"TrmpExHum",0.5,"7°23' 37,800"" N","73°51' 29,000"" W",7.39383333357,-73.8580555556,"Escarabajos",3778.92229983,1040.52527417,219.060489356,219.060489356,7071.29573852,1372.00949269,13700.5983422,693.621580326,23.8041668133,4619.23581323,4157.51414291,2608.94056515,"PVAa","Zonas Pantanosas",NA,NA,"Herbazal",NA,NA,NA,NA,NA,27.5701937781,"Kale",1372.00949269,0,3902.47316071,3449.10054815,NA,NA,NA,NA,NA
"30","ANH_118","Simpson diversity",4.167,5.071,1.27,4.167,7.561,"TrmpExHum",0.5,"7°23' 37,800"" N","73°51' 29,000"" W",7.39383333357,-73.8580555556,"Escarabajos",3778.92229983,1040.52527417,219.060489356,219.060489356,7071.29573852,1372.00949269,13700.5983422,693.621580326,23.8041668133,4619.23581323,4157.51414291,2608.94056515,"PVAa","Zonas Pantanosas",NA,NA,"Herbazal",NA,NA,NA,NA,NA,27.5701937781,"Kale",1372.00949269,0,3902.47316071,3449.10054815,NA,NA,NA,NA,NA
"31","ANH_120","Species richness",8,11.333,4.472,8.456,32.355,"TrmpExHum",0.5,"7°23' 57,300"" N","73°51' 13,600"" W",7.39925000024,-73.8537777778,"Escarabajos",4182.07934311,351.960456553,98.4295645032,98.4295645032,7708.02808744,1969.74202089,14375.1261489,0,0,5362.30896689,4443.04154536,3014.80857825,"PVAa","Bosque Ripario",NA,NA,"Herbazal",NA,NA,NA,NA,NA,0.598963687928,"Kale",1969.74202089,0,4174.6220021,3354.78179208,NA,NA,NA,NA,NA
